nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        61  1.385473633E-01  1.862332306E-01 -1.641654816E-01 -7.801820704E-03  6.843859569E-01  8.622716537E-01  1.102785626E+00  3.496134054E+00 -1.641654816E-01  1.862332306E-01  1.385473633E-01 
        62  1.360521545E-01  1.838287659E-01 -1.641635437E-01  1.391096595E-01  8.283311052E-01  1.375990896E+00  1.612677086E+00  1.566614008E+01 -1.641635437E-01  1.838287659E-01  1.360521545E-01 
        63  1.345803986E-01  1.823334351E-01 -1.641631165E-01 -3.395486122E-02  2.828486262E-01  2.633963741E-01  3.884631104E-01  1.839270540E+01 -1.641631165E-01  1.823334351E-01  1.345803986E-01 
        64  1.356938324E-01  1.834537506E-01 -1.641631622E-01  1.641839721E-01  7.987374625E-01  1.268059935E+00  1.508774779E+00  1.795414734E+01 -1.641631622E-01  1.834537506E-01  1.356938324E-01 
        65  1.387388916E-01  1.864305115E-01 -1.641631927E-01 -1.033157097E-02  5.125097232E-01  6.547452511E-01  8.336185964E-01  4.378420005E+00 -1.641631927E-01  1.864305115E-01  1.387388916E-01 
        66  1.378426208E-01  1.856823273E-01 -1.641621857E-01  7.359704194E-02  1.143276396E+00  1.479437301E+00  1.872150818E+00  6.075937579E+00 -1.641621857E-01  1.856823273E-01  1.378426208E-01 
        67  1.389628448E-01  1.864172516E-01 -1.641608582E-01 -2.489367598E-03  3.719599865E-01  6.388200360E-01  7.408132178E-01  4.891688590E+00 -1.641608582E-01  1.864172516E-01  1.389628448E-01 
        68  1.395072327E-01  1.867539673E-01 -1.641597595E-01  5.205272060E-02  6.867160145E-02  5.343053019E-01  5.450951808E-01  7.135134101E+00 -1.641597595E-01  1.867539673E-01  1.395072327E-01 
        69  1.389196472E-01  1.866107788E-01 -1.641595764E-01 -1.296714130E-02  3.371490614E-01  5.405132069E-01  6.393328856E-01  5.416739046E+00 -1.641595764E-01  1.866107788E-01  1.389196472E-01 
        70  1.393333740E-01  1.865705566E-01 -1.641591797E-01  4.005466417E-02  1.409617364E-01  5.439860375E-01  5.662692165E-01  6.125436562E+00 -1.641591797E-01  1.865705566E-01  1.393333740E-01 
        71  1.391761017E-01  1.864046326E-01 -1.641586456E-01  3.295697576E-02  2.626851124E-01  6.184988034E-01  6.765005110E-01  5.142597993E+00 -1.641586456E-01  1.864046326E-01  1.391761017E-01 
        72  1.337502747E-01  1.821516418E-01 -1.641582336E-01 -9.201666435E-02  7.463855502E-01  7.858775601E-01  1.089609918E+00  1.390852643E+01 -1.641582336E-01  1.821516418E-01  1.337502747E-01 
        73  1.392911224E-01  1.867689056E-01 -1.641578674E-01  8.031939603E-03  1.388854881E-01  5.416247145E-01  5.606078870E-01  6.990633114E+00 -1.641578674E-01  1.867689056E-01  1.392911224E-01 
        74  1.391343384E-01  1.865923767E-01 -1.641573944E-01  2.329460598E-03  2.289518983E-01  5.687486382E-01  6.149757235E-01  5.844965792E+00 -1.641573944E-01  1.865923767E-01  1.391343384E-01 
        75  1.364981232E-01  1.848183136E-01 -1.641570435E-01 -8.728355623E-02  6.457582176E-01  1.056837977E+00  1.242018783E+00  1.401116720E+01 -1.641570435E-01  1.848183136E-01  1.364981232E-01 
        76  1.390919952E-01  1.867826691E-01 -1.641561279E-01 -1.475697702E-02  2.146353967E-01  4.921007116E-01  5.394205702E-01  6.633651254E+00 -1.641561279E-01  1.867826691E-01  1.390919952E-01 
        77  1.386076508E-01  1.860560608E-01 -1.641545563E-01 -6.061063108E-03  6.502807699E-01  9.029912474E-01  1.113130157E+00  3.455519376E+00 -1.641545563E-01  1.860560608E-01  1.386076508E-01 
        78  1.362899780E-01  1.846256714E-01 -1.641537933E-01 -8.096386893E-02  8.132343730E-01  1.169657406E+00  1.427668109E+00  1.391236612E+01 -1.641537933E-01  1.846256714E-01  1.362899780E-01 
        79  1.366629028E-01  1.849995117E-01 -1.641535492E-01 -5.326982028E-02  5.937549013E-01  1.063071457E+00  1.219719059E+00  1.416265633E+01 -1.641535492E-01  1.849995117E-01  1.366629028E-01 
        80  1.340966492E-01  1.827317200E-01 -1.641530609E-01 -4.261098512E-02  5.083965280E-01  4.755516382E-01  6.981409887E-01  1.754912557E+01 -1.641530609E-01  1.827317200E-01  1.340966492E-01 
        81  1.361155701E-01  1.844446869E-01 -1.641526337E-01 -1.405879585E-02  9.493782449E-01  1.415832733E+00  1.707296473E+00  1.447711647E+01 -1.641526337E-01  1.844446869E-01  1.361155701E-01 
        82  1.350104980E-01  1.836789093E-01 -1.641506042E-01  2.572385226E-02  8.613738350E-01  9.967574347E-01  1.318094731E+00  2.070661218E+01 -1.641506042E-01  1.836789093E-01  1.350104980E-01 
        83  1.365926208E-01  1.842058258E-01 -1.641506805E-01  3.454766553E-02  7.040120037E-01  1.124150585E+00  1.328197584E+00  1.336826550E+01 -1.641506805E-01  1.842058258E-01  1.365926208E-01 
        84  1.389796143E-01  1.862061615E-01 -1.641493683E-01  2.923052673E-02  4.276780057E-01  7.014199264E-01  8.244810753E-01  4.365967633E+00 -1.641493683E-01  1.862061615E-01  1.389796143E-01 
        85  1.375975647E-01  1.856810760E-01 -1.641464081E-01  1.017937095E-01  1.192294255E+00  1.503349979E+00  1.924027030E+00  7.866205603E+00 -1.641464081E-01  1.856810760E-01  1.375975647E-01 
        86  1.373319702E-01  1.847630615E-01 -1.641461792E-01  3.740356321E-02  6.186349654E-01  8.441172348E-01  1.047459796E+00  1.315371644E+01 -1.641461792E-01  1.847630615E-01  1.373319702E-01 
        87  1.340103912E-01  1.819703827E-01 -1.641451111E-01 -8.786277990E-02  4.614331738E-01  4.745227609E-01  6.688468037E-01  1.485822261E+01 -1.641451111E-01  1.819703827E-01  1.340103912E-01 
        88  1.375204163E-01  1.849338226E-01 -1.641452179E-01  4.460589318E-02  7.837120514E-01  9.392573754E-01  1.225481406E+00  1.248757369E+01 -1.641452179E-01  1.849338226E-01  1.375204163E-01 
        89  1.382597961E-01  1.856912994E-01 -1.641453247E-01  1.651731986E-02  8.125254057E-01  1.280867061E+00  1.518654748E+00  3.589790529E+00 -1.641453247E-01  1.856912994E-01  1.382597961E-01 
        90  1.396639099E-01  1.869092560E-01 -1.641425629E-01  5.130202737E-02  1.934973304E-02  5.116166994E-01  5.221766055E-01  8.335668472E+00 -1.641425629E-01  1.869092560E-01  1.396639099E-01 
        91  1.388259583E-01  1.860509491E-01 -1.641421204E-01  2.552778151E-02  5.398443975E-01  7.896593481E-01  9.580210800E-01  3.833263644E+00 -1.641421204E-01  1.860509491E-01  1.388259583E-01 
        92  1.351721954E-01  1.838420715E-01 -1.641414642E-01  2.205224940E-02  9.014307452E-01  1.068542439E+00  1.398413578E+00  2.015052688E+01 -1.641414642E-01  1.838420715E-01  1.351721954E-01 
        93  1.376952667E-01  1.851201935E-01 -1.641411743E-01  9.640044638E-02  1.021289431E+00  1.164788523E+00  1.552331779E+00  1.093672603E+01 -1.641411743E-01  1.851201935E-01  1.376952667E-01 
        94  1.337864990E-01  1.819689789E-01 -1.641410065E-01 -1.098717334E-01  6.220583039E-01  7.339226265E-01  9.697351122E-01  1.362022040E+01 -1.641410065E-01  1.819689789E-01  1.337864990E-01 
        95  1.335733795E-01  1.819676361E-01 -1.641370850E-01 -1.051137025E-01  8.449055320E-01  1.099082304E+00  1.392987367E+00  1.290023877E+01 -1.641370850E-01  1.819676361E-01  1.335733795E-01 
        96  1.371554718E-01  1.845767365E-01 -1.641370850E-01  5.400997380E-03  5.070071266E-01  7.774815089E-01  9.291073980E-01  1.326481246E+01 -1.641370850E-01  1.845767365E-01  1.371554718E-01 
        97  1.359058075E-01  1.844281464E-01 -1.641359406E-01 -4.909507180E-03  9.888297623E-01  1.394868472E+00  1.713085952E+00  1.571558117E+01 -1.641359406E-01  1.844281464E-01  1.359058075E-01 
        98  1.364012909E-01  1.840023956E-01 -1.641350098E-01  6.691169331E-02  7.731772507E-01  1.200838834E+00  1.431811585E+00  1.392597194E+01 -1.641350098E-01  1.840023956E-01  1.364012909E-01 
        99  1.343995056E-01  1.821371002E-01 -1.641336212E-01 -4.630078611E-02  2.762870060E-01  2.540065045E-01  3.782876770E-01  1.715803266E+01 -1.641336212E-01  1.821371002E-01  1.343995056E-01 
       100  1.381540833E-01  1.860508270E-01 -1.641328125E-01  2.845411924E-02  9.380253705E-01  1.213719227E+00  1.535746659E+00  3.899879796E+00 -1.641328125E-01  1.860508270E-01  1.381540833E-01 
       101  1.394631958E-01  1.869579315E-01 -1.641308441E-01  1.227597645E-02  1.390379659E-01  5.797061868E-01  5.977834261E-01  8.188481384E+00 -1.641308441E-01  1.869579315E-01  1.394631958E-01 
       102  1.368633423E-01  1.851913300E-01 -1.641302490E-01 -3.866726608E-02  7.648081312E-01  1.246623541E+00  1.464014133E+00  1.353930660E+01 -1.641302490E-01  1.851913300E-01  1.368633423E-01 
       103  1.386553802E-01  1.858782654E-01 -1.641299133E-01  1.901913023E-02  5.960658153E-01  9.062445497E-01  1.086522384E+00  3.486170677E+00 -1.641299133E-01  1.858782654E-01  1.386553802E-01 
       104  1.392561035E-01  1.869670715E-01 -1.641297607E-01 -7.433877828E-03  1.936596573E-01  5.241378230E-01  5.607126812E-01  7.837468973E+00 -1.641297607E-01  1.869670715E-01  1.392561035E-01 
       105  1.339145508E-01  1.825622406E-01 -1.641295013E-01 -7.119787505E-02  6.209515254E-01  6.027988239E-01  8.689983554E-01  1.598767458E+01 -1.641295013E-01  1.825622406E-01  1.339145508E-01 
       106  1.346366119E-01  1.834687042E-01 -1.641288147E-01  3.774914540E-02  6.439251624E-01  6.141004519E-01  8.911736279E-01  2.083657698E+01 -1.641288147E-01  1.834687042E-01  1.346366119E-01 
       107  1.345047302E-01  1.833351288E-01 -1.641282959E-01  6.148093747E-03  5.596067718E-01  5.329265111E-01  7.732401986E-01  2.036085105E+01 -1.641282959E-01  1.833351288E-01  1.345047302E-01 
       108  1.343748627E-01  1.832035980E-01 -1.641277771E-01  5.744582435E-03  4.632727880E-01  4.356141387E-01  6.362458017E-01  1.984220505E+01 -1.641277771E-01  1.832035980E-01  1.343748627E-01 
       109  1.342773590E-01  1.831048279E-01 -1.641273956E-01 -2.102760063E-02  4.643874621E-01  4.612921786E-01  6.556092341E-01  1.933631369E+01 -1.641273956E-01  1.831048279E-01  1.342773590E-01 
       110  1.398246918E-01  1.870685883E-01 -1.641249084E-01  6.815171948E-02  1.693942291E-02  5.296115665E-01  5.399016350E-01  9.557028833E+00 -1.641249084E-01  1.870685883E-01  1.398246918E-01 
       111  1.370291748E-01  1.853480225E-01 -1.641229401E-01 -6.964611759E-03  8.647618167E-01  1.267692614E+00  1.535686638E+00  1.266569748E+01 -1.641229401E-01  1.853480225E-01  1.370291748E-01 
       112  1.377647705E-01  1.858593597E-01 -1.641230164E-01  8.935709281E-02  1.188254491E+00  1.431405477E+00  1.864617141E+00  5.645861557E+00 -1.641230164E-01  1.858593597E-01  1.377647705E-01 
       113  1.378959656E-01  1.853019714E-01 -1.641224518E-01  1.209272439E-01  1.255064359E+00  1.412390663E+00  1.896357081E+00  8.178513754E+00 -1.641224518E-01  1.853019714E-01  1.378959656E-01 
       114  1.347712860E-01  1.823293915E-01 -1.641221924E-01  2.343240814E-04  2.566930575E-01  2.825701262E-01  3.838115372E-01  1.905420219E+01 -1.641221924E-01  1.823293915E-01  1.347712860E-01 
       115  1.362332153E-01  1.838236847E-01 -1.641212311E-01  1.412179109E-01  8.046109260E-01  1.305882837E+00  1.542418277E+00  1.483852382E+01 -1.641212311E-01  1.838236847E-01  1.362332153E-01 
       116  1.349482117E-01  1.825050049E-01 -1.641207886E-01  3.609217805E-02  3.952971180E-01  4.699363352E-01  6.158979201E-01  1.986666308E+01 -1.641207886E-01  1.825050049E-01  1.349482117E-01 
       117  1.334027710E-01  1.817769318E-01 -1.641196136E-01 -1.160522656E-01  9.309785971E-01  1.341042231E+00  1.639047432E+00  1.196113238E+01 -1.641196136E-01  1.817769318E-01  1.334027710E-01 
       118  1.351400757E-01  1.826954346E-01 -1.641192627E-01  8.110581190E-02  5.407981714E-01  6.657403039E-01  8.633760345E-01  2.024533507E+01 -1.641192627E-01  1.826954346E-01  1.351400757E-01 
       119  1.384783020E-01  1.856990204E-01 -1.641172485E-01  4.481169262E-02  6.467724124E-01  1.070711145E+00  1.253516260E+00  3.272892658E+00 -1.641172485E-01  1.856990204E-01  1.384783020E-01 
       120  1.396360016E-01  1.871078491E-01 -1.641147766E-01  7.287326555E-03  1.213582584E-01  5.429407103E-01  5.589278861E-01  9.291657974E+00 -1.641147766E-01  1.871078491E-01  1.396360016E-01 
       121  1.321119537E-01  1.808551178E-01 -1.641144409E-01 -1.562006310E-02  1.098256693E+00  1.164780652E+00  1.603871588E+00  2.472605438E+01 -1.641144409E-01  1.808551178E-01  1.321119537E-01 
       122  1.360327148E-01  1.836145477E-01 -1.641143341E-01  1.890139334E-01  7.708876986E-01  1.325289636E+00  1.547226714E+00  1.596390090E+01 -1.641143341E-01  1.836145477E-01  1.360327148E-01 
       123  1.353149414E-01  1.828734131E-01 -1.641136932E-01  1.554416437E-01  6.659441942E-01  9.193041756E-01  1.146877127E+00  1.996060615E+01 -1.641136932E-01  1.828734131E-01  1.353149414E-01 
       124  1.355439911E-01  1.841964417E-01 -1.641135864E-01  3.200731893E-02  9.642495438E-01  1.337263353E+00  1.650462529E+00  1.867071169E+01 -1.641135864E-01  1.841964417E-01  1.355439911E-01 
       125  1.341414032E-01  1.829754181E-01 -1.641130371E-01 -5.598049253E-02  4.288499737E-01  4.596057891E-01  6.329301295E-01  1.844948277E+01 -1.641130371E-01  1.829754181E-01  1.341414032E-01 
       126  1.322234650E-01  1.809693604E-01 -1.641118164E-01  3.062590145E-02  1.205006519E+00  1.178834576E+00  1.687479791E+00  2.392268574E+01 -1.641118164E-01  1.809693604E-01  1.322234650E-01 
       127  1.364792328E-01  1.850141754E-01 -1.641116638E-01 -1.042437660E-01  5.561616430E-01  9.763808781E-01  1.129918710E+00  1.449250700E+01 -1.641116638E-01  1.850141754E-01  1.364792328E-01 
       128  1.397310944E-01  1.867261353E-01 -1.641105347E-01  1.084134160E-01 -2.610457344E-02  5.283475540E-01  5.409020426E-01  7.497955092E+00 -1.641105347E-01  1.867261353E-01  1.397310944E-01 
       129  1.321388092E-01  1.807014008E-01 -1.641098022E-01 -3.795460469E-03  9.473378558E-01  1.165496893E+00  1.504602515E+00  2.515927653E+01 -1.641098022E-01  1.807014008E-01  1.321388092E-01 
       130  1.363384552E-01  1.848835602E-01 -1.641095276E-01 -1.104682939E-01  6.324481706E-01  9.767664852E-01  1.170314466E+00  1.438146637E+01 -1.641095276E-01  1.848835602E-01  1.363384552E-01 
       131  1.323393097E-01  1.810880280E-01 -1.641091003E-01  5.946495276E-02  1.464501326E+00  1.412911689E+00  2.039139750E+00  2.261023436E+01 -1.641091003E-01  1.810880280E-01  1.323393097E-01 
