nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude       z-velocity       y-velocity       x-velocity         pressure     z-coordinate     y-coordinate     x-coordinate 
         1  1.346871338E-01  1.830938416E-01 -1.642442017E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.478629037E+01 -1.642442017E-01  1.830938416E-01  1.346871338E-01 
         2  1.348691864E-01  1.830885620E-01 -1.642435455E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.548556850E+01 -1.642435455E-01  1.830885620E-01  1.348691864E-01 
         3  1.350995636E-01  1.830818939E-01 -1.642427216E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.590942482E+01 -1.642427216E-01  1.830818939E-01  1.350995636E-01 
         4  1.347102509E-01  1.828929291E-01 -1.642419281E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.401274463E+01 -1.642419281E-01  1.828929291E-01  1.347102509E-01 
         5  1.348963470E-01  1.828748016E-01 -1.642411194E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.483804681E+01 -1.642411194E-01  1.828748016E-01  1.348963470E-01 
         6  1.347316589E-01  1.827069855E-01 -1.642398224E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.315694303E+01 -1.642398224E-01  1.827069855E-01  1.347316589E-01 
         7  1.348750610E-01  1.832891693E-01 -1.642394257E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.620336844E+01 -1.642394257E-01  1.832891693E-01  1.348750610E-01 
         8  1.352614441E-01  1.832507172E-01 -1.642387238E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.520146496E+01 -1.642387238E-01  1.832507172E-01  1.352614441E-01 
         9  1.345131836E-01  1.829196167E-01 -1.642351227E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.285857057E+01 -1.642351227E-01  1.829196167E-01  1.345131836E-01 
        10  1.350470581E-01  1.834679413E-01 -1.642350464E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.624818600E+01 -1.642350464E-01  1.834679413E-01  1.350470581E-01 
        11  1.352532501E-01  1.834631805E-01 -1.642342834E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.465028502E+01 -1.642342834E-01  1.834631805E-01  1.352532501E-01 
        12  1.354601898E-01  1.834584045E-01 -1.642330933E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.279355074E+01 -1.642330933E-01  1.834584045E-01  1.354601898E-01 
