nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        25  1.363498077E-01  1.844236755E-01 -1.642064514E-01 -2.206707158E-02  9.720693383E-01  1.447412115E+00  1.746334727E+00  1.640490141E+01 -1.642064514E-01  1.844236755E-01  1.363498077E-01 
        26  1.365255737E-01  1.846117859E-01 -1.642064819E-01 -4.827504436E-02  8.162941320E-01  1.283821153E+00  1.523857439E+00  1.633511940E+01 -1.642064819E-01  1.846117859E-01  1.365255737E-01 
        27  1.367132874E-01  1.848011017E-01 -1.642065582E-01 -4.171298368E-02  7.164431719E-01  1.208566211E+00  1.407152839E+00  1.661553411E+01 -1.642065582E-01  1.848011017E-01  1.367132874E-01 
        28  1.371019440E-01  1.849657440E-01 -1.642048645E-01  1.216635040E-02  7.680577932E-01  1.194481369E+00  1.421375133E+00  1.602316348E+01 -1.642048645E-01  1.849657440E-01  1.371019440E-01 
        29  1.341365356E-01  1.825439911E-01 -1.642038727E-01 -5.945999504E-02  5.834850963E-01  5.106839837E-01  7.798493145E-01  2.021760935E+01 -1.642038727E-01  1.825439911E-01  1.341365356E-01 
        30  1.373064575E-01  1.849505157E-01 -1.642031403E-01  4.209035150E-02  8.134215575E-01  1.116491657E+00  1.383074505E+00  1.564570951E+01 -1.642031403E-01  1.849505157E-01  1.373064575E-01 
        31  1.370599213E-01  1.851455383E-01 -1.641974182E-01 -3.016624989E-03  8.991819315E-01  1.339257160E+00  1.614645227E+00  1.583339596E+01 -1.641974182E-01  1.851455383E-01  1.370599213E-01 
        32  1.367454071E-01  1.845979004E-01 -1.641969147E-01 -1.723498926E-02  7.187166867E-01  1.201755113E+00  1.400982782E+00  1.613024462E+01 -1.641969147E-01  1.845979004E-01  1.367454071E-01 
        33  1.369213867E-01  1.847758942E-01 -1.641970062E-01 -2.754070255E-03  7.005821824E-01  1.190142812E+00  1.381560711E+00  1.629475305E+01 -1.641970062E-01  1.847758942E-01  1.369213867E-01 
        34  1.371403809E-01  1.847808990E-01 -1.641961365E-01  1.275344039E-02  6.911381943E-01  1.058898810E+00  1.265662286E+00  1.607480199E+01 -1.641961365E-01  1.847808990E-01  1.371403809E-01 
        35  1.372819519E-01  1.851185913E-01 -1.641959991E-01  4.762997628E-02  9.382547882E-01  1.311575593E+00  1.613944858E+00  1.519790505E+01 -1.641959991E-01  1.851185913E-01  1.372819519E-01 
        36  1.341650696E-01  1.823423309E-01 -1.641958618E-01 -7.408848785E-02  5.556440945E-01  4.722888918E-01  7.344806500E-01  1.978391397E+01 -1.641958618E-01  1.823423309E-01  1.341650696E-01 
        37  1.374894867E-01  1.851305542E-01 -1.641956482E-01  6.965862502E-02  1.059716037E+00  1.323264125E+00  1.697770483E+00  1.430669764E+01 -1.641956482E-01  1.851305542E-01  1.374894867E-01 
        38  1.355567627E-01  1.840160522E-01 -1.641892700E-01  3.807363385E-03  1.098431949E+00  1.557705057E+00  1.910556521E+00  2.305737829E+01 -1.641892700E-01  1.840160522E-01  1.355567627E-01 
        39  1.359740143E-01  1.842183685E-01 -1.641892242E-01  3.412969156E-02  1.186828903E+00  1.768842274E+00  2.131408095E+00  1.894575381E+01 -1.641892242E-01  1.842183685E-01  1.359740143E-01 
        40  1.369486389E-01  1.845850525E-01 -1.641880646E-01  9.470310128E-03  6.510483945E-01  1.074475060E+00  1.257296500E+00  1.601337204E+01 -1.641880646E-01  1.845850525E-01  1.369486389E-01 
        41  1.376733704E-01  1.853114319E-01 -1.641881104E-01  9.930670369E-02  1.312924057E+00  1.556186082E+00  2.041567778E+00  1.180311478E+01 -1.641881104E-01  1.853114319E-01  1.376733704E-01 
        42  1.374749298E-01  1.853211823E-01 -1.641875610E-01  9.694443828E-02  1.199943219E+00  1.517868143E+00  1.938623579E+00  1.331138675E+01 -1.641875610E-01  1.853211823E-01  1.374749298E-01 
        43  1.372508087E-01  1.853321991E-01 -1.641869354E-01  4.113169552E-02  1.066166598E+00  1.497604384E+00  1.840371070E+00  1.454110435E+01 -1.641869354E-01  1.853321991E-01  1.372508087E-01 
        44  1.344767914E-01  1.830994873E-01 -1.641842346E-01 -1.607799251E-02  6.377129701E-01  6.339017400E-01  9.002978617E-01  2.424929911E+01 -1.641842346E-01  1.830994873E-01  1.344767914E-01 
        45  1.378321533E-01  1.854756165E-01 -1.641820831E-01  7.998061959E-02  1.434481640E+00  1.761662583E+00  2.277190963E+00  8.448928849E+00 -1.641820831E-01  1.854756165E-01  1.378321533E-01 
        46  1.339383240E-01  1.823472595E-01 -1.641807251E-01 -7.899104974E-02  7.420527689E-01  6.617532115E-01  9.980493032E-01  1.818116190E+01 -1.641807251E-01  1.823472595E-01  1.339383240E-01 
        47  1.346589050E-01  1.833033447E-01 -1.641797180E-01 -1.392641806E-03  7.327241020E-01  7.485051784E-01  1.047739689E+00  2.533234944E+01 -1.641797180E-01  1.833033447E-01  1.346589050E-01 
        48  1.349361267E-01  1.827012024E-01 -1.641794586E-01  2.515654107E-02  5.746741181E-01  6.590989281E-01  8.753083039E-01  2.448430855E+01 -1.641794586E-01  1.827012024E-01  1.349361267E-01 
        49  1.365604553E-01  1.844005432E-01 -1.641774445E-01  5.602467638E-03  8.738574396E-01  1.386309720E+00  1.640238576E+00  1.595941575E+01 -1.641774445E-01  1.844005432E-01  1.365604553E-01 
        50  1.348194580E-01  1.834683685E-01 -1.641761475E-01  3.186410795E-02  8.704231303E-01  9.452827446E-01  1.286669996E+00  2.593250310E+01 -1.641761475E-01  1.834683685E-01  1.348194580E-01 
        51  1.347533875E-01  1.824999847E-01 -1.641753387E-01 -5.535728229E-03  3.864726812E-01  4.143997850E-01  5.678744829E-01  2.347188584E+01 -1.641753387E-01  1.824999847E-01  1.347533875E-01 
        52  1.364077759E-01  1.842134247E-01 -1.641746521E-01  4.141319143E-02  9.562173548E-01  1.514909372E+00  1.792351589E+00  1.634224622E+01 -1.641746521E-01  1.842134247E-01  1.364077759E-01 
        53  1.380330200E-01  1.856832886E-01 -1.641744537E-01  5.793415981E-02  1.258977592E+00  1.787295332E+00  2.191636397E+00  5.405549375E+00 -1.641744537E-01  1.856832886E-01  1.380330200E-01 
        54  1.341714630E-01  1.821372375E-01 -1.641742096E-01 -7.822608137E-02  4.534542232E-01  4.212087836E-01  6.239090507E-01  1.916976015E+01 -1.641742096E-01  1.821372375E-01  1.341714630E-01 
        55  1.381920319E-01  1.858562775E-01 -1.641712646E-01  1.608157889E-02  1.056254052E+00  1.504438939E+00  1.841113385E+00  4.127534077E+00 -1.641712646E-01  1.858562775E-01  1.381920319E-01 
        56  1.342938843E-01  1.829404144E-01 -1.641692352E-01 -4.532468384E-02  5.739678124E-01  5.829291885E-01  8.201288809E-01  2.290155362E+01 -1.641692352E-01  1.829404144E-01  1.342938843E-01 
        57  1.367697296E-01  1.843944855E-01 -1.641692810E-01  1.729252224E-03  7.512065315E-01  1.179854441E+00  1.400175947E+00  1.577720699E+01 -1.641692810E-01  1.843944855E-01  1.367697296E-01 
        58  1.374144897E-01  1.854968872E-01 -1.641678009E-01  9.507911511E-02  1.305982692E+00  1.670609427E+00  2.126089732E+00  1.256860432E+01 -1.641678009E-01  1.854968872E-01  1.374144897E-01 
        59  1.383805389E-01  1.860613708E-01 -1.641674805E-01  6.748867407E-03  9.614014514E-01  1.331403514E+00  1.644905241E+00  3.761482357E+00 -1.641674805E-01  1.860613708E-01  1.383805389E-01 
        60  1.357325134E-01  1.842118225E-01 -1.641672211E-01  2.001344612E-02  1.207789722E+00  1.759815961E+00  2.137562820E+00  2.116669519E+01 -1.641672211E-01  1.842118225E-01  1.357325134E-01 
        61  1.385473633E-01  1.862332306E-01 -1.641654816E-01 -8.889567195E-03  8.409166938E-01  1.052593592E+00  1.349692215E+00  3.885680418E+00 -1.641654816E-01  1.862332306E-01  1.385473633E-01 
        62  1.360521545E-01  1.838287659E-01 -1.641635437E-01  1.805485010E-01  1.039022803E+00  1.752965412E+00  2.046508363E+00  1.879639558E+01 -1.641635437E-01  1.838287659E-01  1.360521545E-01 
        63  1.345803986E-01  1.823334351E-01 -1.641631165E-01 -3.370393640E-02  3.036833824E-01  2.956656360E-01  4.259492912E-01  2.198285565E+01 -1.641631165E-01  1.823334351E-01  1.345803986E-01 
        64  1.356938324E-01  1.834537506E-01 -1.641631622E-01  2.134052216E-01  9.979579476E-01  1.612002337E+00  1.909425195E+00  2.184455456E+01 -1.641631622E-01  1.834537506E-01  1.356938324E-01 
        65  1.387388916E-01  1.864305115E-01 -1.641631927E-01 -1.177558255E-02  6.238860724E-01  7.913437289E-01  1.010415993E+00  5.176410712E+00 -1.641631927E-01  1.864305115E-01  1.387388916E-01 
        66  1.378426208E-01  1.856823273E-01 -1.641621857E-01  9.072841223E-02  1.422002869E+00  1.846510724E+00  2.333573912E+00  6.892293549E+00 -1.641621857E-01  1.856823273E-01  1.378426208E-01 
        67  1.389628448E-01  1.864172516E-01 -1.641608582E-01 -3.033123094E-03  4.416827907E-01  7.654933791E-01  8.858289390E-01  5.915587580E+00 -1.641608582E-01  1.864172516E-01  1.389628448E-01 
        68  1.395072327E-01  1.867539673E-01 -1.641597595E-01  6.294912938E-02  5.339831291E-02  6.355869640E-01  6.466922460E-01  9.031449786E+00 -1.641597595E-01  1.867539673E-01  1.395072327E-01 
        69  1.389196472E-01  1.866107788E-01 -1.641595764E-01 -1.620383572E-02  4.005865630E-01  6.511436402E-01  7.676347789E-01  6.650006197E+00 -1.641595764E-01  1.866107788E-01  1.389196472E-01 
        70  1.393333740E-01  1.865705566E-01 -1.641591797E-01  4.937462563E-02  1.515139813E-01  6.512587954E-01  6.744032208E-01  7.643672898E+00 -1.641591797E-01  1.865705566E-01  1.393333740E-01 
        71  1.391761017E-01  1.864046326E-01 -1.641586456E-01  4.057523106E-02  3.054845508E-01  7.402600052E-01  8.067713072E-01  6.294049903E+00 -1.641586456E-01  1.864046326E-01  1.391761017E-01 
        72  1.337502747E-01  1.821516418E-01 -1.641582336E-01 -1.123252860E-01  9.306280490E-01  9.633900695E-01  1.346547515E+00  1.592997463E+01 -1.641582336E-01  1.821516418E-01  1.337502747E-01 
        73  1.392911224E-01  1.867689056E-01 -1.641578674E-01  7.815060131E-03  1.434894334E-01  6.491243158E-01  6.668132224E-01  8.821744088E+00 -1.641578674E-01  1.867689056E-01  1.392911224E-01 
        74  1.391343384E-01  1.865923767E-01 -1.641573944E-01  2.710932379E-03  2.614256956E-01  6.814350537E-01  7.323737954E-01  7.250288447E+00 -1.641573944E-01  1.865923767E-01  1.391343384E-01 
        75  1.364981232E-01  1.848183136E-01 -1.641570435E-01 -1.101983984E-01  7.981309745E-01  1.317142204E+00  1.544623195E+00  1.692674240E+01 -1.641570435E-01  1.848183136E-01  1.364981232E-01 
        76  1.390919952E-01  1.867826691E-01 -1.641561279E-01 -1.998313340E-02  2.459238547E-01  5.938948162E-01  6.463554394E-01  8.331627320E+00 -1.641561279E-01  1.867826691E-01  1.390919952E-01 
        77  1.386076508E-01  1.860560608E-01 -1.641545563E-01 -8.033121566E-03  7.922617665E-01  1.091942993E+00  1.349551657E+00  3.816158568E+00 -1.641545563E-01  1.860560608E-01  1.386076508E-01 
        78  1.362899780E-01  1.846256714E-01 -1.641537933E-01 -1.014918591E-01  1.024690543E+00  1.471011114E+00  1.796641197E+00  1.663052054E+01 -1.641537933E-01  1.846256714E-01  1.362899780E-01 
        79  1.366629028E-01  1.849995117E-01 -1.641535492E-01 -7.011863034E-02  7.267641815E-01  1.323424275E+00  1.512629355E+00  1.724193812E+01 -1.641535492E-01  1.849995117E-01  1.366629028E-01 
        80  1.340966492E-01  1.827317200E-01 -1.641530609E-01 -5.164924841E-02  6.334549442E-01  5.880376356E-01  8.669937995E-01  2.097719317E+01 -1.641530609E-01  1.827317200E-01  1.340966492E-01 
        81  1.361155701E-01  1.844446869E-01 -1.641526337E-01 -1.818649588E-02  1.208661756E+00  1.805459468E+00  2.176098113E+00  1.730326497E+01 -1.641526337E-01  1.844446869E-01  1.361155701E-01 
        82  1.350104980E-01  1.836789093E-01 -1.641506042E-01  3.057332721E-02  1.074162641E+00  1.248217007E+00  1.647651744E+00  2.558665338E+01 -1.641506042E-01  1.836789093E-01  1.350104980E-01 
        83  1.365926208E-01  1.842058258E-01 -1.641506805E-01  4.329645004E-02  8.759136490E-01  1.399772703E+00  1.653489417E+00  1.588564480E+01 -1.641506805E-01  1.842058258E-01  1.365926208E-01 
        84  1.389796143E-01  1.862061615E-01 -1.641493683E-01  3.594224217E-02  5.118769810E-01  8.424778087E-01  9.895809199E-01  5.185961593E+00 -1.641493683E-01  1.862061615E-01  1.389796143E-01 
        85  1.375975647E-01  1.856810760E-01 -1.641464081E-01  1.281127390E-01  1.497956724E+00  1.894487895E+00  2.421929491E+00  9.234412723E+00 -1.641464081E-01  1.856810760E-01  1.375975647E-01 
        86  1.373319702E-01  1.847630615E-01 -1.641461792E-01  5.013341842E-02  7.336283456E-01  1.024914166E+00  1.261715912E+00  1.595429508E+01 -1.641461792E-01  1.847630615E-01  1.373319702E-01 
        87  1.340103912E-01  1.819703827E-01 -1.641451111E-01 -1.067823830E-01  5.560180574E-01  5.537076430E-01  7.933987859E-01  1.725791673E+01 -1.641451111E-01  1.819703827E-01  1.340103912E-01 
        88  1.375204163E-01  1.849338226E-01 -1.641452179E-01  5.882773167E-02  9.335402970E-01  1.140904168E+00  1.477110399E+00  1.518468993E+01 -1.641452179E-01  1.849338226E-01  1.375204163E-01 
        89  1.382597961E-01  1.856912994E-01 -1.641453247E-01  2.069390763E-02  9.926876909E-01  1.569343710E+00  1.859161689E+00  3.759507963E+00 -1.641453247E-01  1.856912994E-01  1.382597961E-01 
        90  1.396639099E-01  1.869092560E-01 -1.641425629E-01  6.042332733E-02 -2.266161014E-02  6.082823718E-01  6.229250041E-01  1.070314763E+01 -1.641425629E-01  1.869092560E-01  1.396639099E-01 
        91  1.388259583E-01  1.860509491E-01 -1.641421204E-01  3.087912087E-02  6.525401795E-01  9.511859634E-01  1.155433180E+00  4.405713872E+00 -1.641421204E-01  1.860509491E-01  1.388259583E-01 
        92  1.351721954E-01  1.838420715E-01 -1.641414642E-01  2.749576184E-02  1.135261903E+00  1.346934780E+00  1.762071915E+00  2.489439929E+01 -1.641414642E-01  1.838420715E-01  1.351721954E-01 
        93  1.376952667E-01  1.851201935E-01 -1.641411743E-01  1.225799922E-01  1.234862272E+00  1.430523372E+00  1.894041034E+00  1.325103501E+01 -1.641411743E-01  1.851201935E-01  1.376952667E-01 
        94  1.337864990E-01  1.819689789E-01 -1.641410065E-01 -1.352517716E-01  7.674085053E-01  8.808524348E-01  1.178049920E+00  1.555129035E+01 -1.641410065E-01  1.819689789E-01  1.337864990E-01 
        95  1.335733795E-01  1.819676361E-01 -1.641370850E-01 -1.302608086E-01  1.053364493E+00  1.358501791E+00  1.727340680E+00  1.451895398E+01 -1.641370850E-01  1.819676361E-01  1.335733795E-01 
        96  1.371554718E-01  1.845767365E-01 -1.641370850E-01  1.028819215E-02  6.042961666E-01  9.429853934E-01  1.121130384E+00  1.600747144E+01 -1.641370850E-01  1.845767365E-01  1.371554718E-01 
        97  1.359058075E-01  1.844281464E-01 -1.641359406E-01 -4.564601065E-03  1.263234826E+00  1.778519030E+00  2.185776127E+00  1.896633054E+01 -1.641359406E-01  1.844281464E-01  1.359058075E-01 
        98  1.364012909E-01  1.840023956E-01 -1.641350098E-01  8.460491048E-02  9.624375919E-01  1.502659462E+00  1.789026286E+00  1.654714378E+01 -1.641350098E-01  1.840023956E-01  1.364012909E-01 
        99  1.343995056E-01  1.821371002E-01 -1.641336212E-01 -4.931759487E-02  3.030853113E-01  2.864983018E-01  4.202148571E-01  2.033606452E+01 -1.641336212E-01  1.821371002E-01  1.343995056E-01 
       100  1.381540833E-01  1.860508270E-01 -1.641328125E-01  3.581787424E-02  1.165592764E+00  1.506432363E+00  1.906998240E+00  4.224902146E+00 -1.641328125E-01  1.860508270E-01  1.381540833E-01 
       101  1.394631958E-01  1.869579315E-01 -1.641308441E-01  1.034237479E-02  1.352113941E-01  6.958626820E-01  7.108835760E-01  1.050023322E+01 -1.641308441E-01  1.869579315E-01  1.394631958E-01 
       102  1.368633423E-01  1.851913300E-01 -1.641302490E-01 -5.354085533E-02  9.411921662E-01  1.559312652E+00  1.823427600E+00  1.651322753E+01 -1.641302490E-01  1.851913300E-01  1.368633423E-01 
       103  1.386553802E-01  1.858782654E-01 -1.641299133E-01  2.278196990E-02  7.223583423E-01  1.095485178E+00  1.314575523E+00  3.855977328E+00 -1.641299133E-01  1.858782654E-01  1.386553802E-01 
       104  1.392561035E-01  1.869670715E-01 -1.641297607E-01 -1.379021873E-02  2.136720804E-01  6.340397956E-01  6.718415463E-01  1.000217061E+01 -1.641297607E-01  1.869670715E-01  1.392561035E-01 
       105  1.339145508E-01  1.825622406E-01 -1.641295013E-01 -8.650403285E-02  7.754328584E-01  7.453198866E-01  1.080023471E+00  1.882201888E+01 -1.641295013E-01  1.825622406E-01  1.339145508E-01 
       106  1.346366119E-01  1.834687042E-01 -1.641288147E-01  4.634425859E-02  7.855912095E-01  7.508660102E-01  1.088509457E+00  2.558173859E+01 -1.641288147E-01  1.834687042E-01  1.346366119E-01 
       107  1.345047302E-01  1.833351288E-01 -1.641282959E-01  3.712610092E-03  6.787138033E-01  6.568802801E-01  9.451785520E-01  2.486070594E+01 -1.641282959E-01  1.833351288E-01  1.345047302E-01 
       108  1.343748627E-01  1.832035980E-01 -1.641277771E-01  4.081305996E-03  5.622845508E-01  5.375215174E-01  7.784465163E-01  2.414064636E+01 -1.641277771E-01  1.832035980E-01  1.343748627E-01 
       109  1.342773590E-01  1.831048279E-01 -1.641273956E-01 -2.821712116E-02  5.634701369E-01  5.688840878E-01  8.021901084E-01  2.344589142E+01 -1.641273956E-01  1.831048279E-01  1.342773590E-01 
       110  1.398246918E-01  1.870685883E-01 -1.641249084E-01  7.835642478E-02 -3.901517709E-02  6.334075712E-01  6.474006366E-01  1.244475064E+01 -1.641249084E-01  1.870685883E-01  1.398246918E-01 
       111  1.370291748E-01  1.853480225E-01 -1.641229401E-01 -1.434643897E-02  1.070181412E+00  1.590702733E+00  1.918644509E+00  1.544406777E+01 -1.641229401E-01  1.853480225E-01  1.370291748E-01 
       112  1.377647705E-01  1.858593597E-01 -1.641230164E-01  1.115690183E-01  1.486735574E+00  1.793609434E+00  2.335184135E+00  6.333876424E+00 -1.641230164E-01  1.858593597E-01  1.377647705E-01 
       113  1.378959656E-01  1.853019714E-01 -1.641224518E-01  1.519183402E-01  1.540645301E+00  1.746339316E+00  2.337673940E+00  9.671770229E+00 -1.641224518E-01  1.853019714E-01  1.378959656E-01 
       114  1.347712860E-01  1.823293915E-01 -1.641221924E-01  4.141866991E-03  2.697850503E-01  3.062774958E-01  4.109054223E-01  2.286204795E+01 -1.641221924E-01  1.823293915E-01  1.347712860E-01 
       115  1.362332153E-01  1.838236847E-01 -1.641212311E-01  1.807665903E-01  1.002789096E+00  1.643459309E+00  1.936371356E+00  1.771113251E+01 -1.641212311E-01  1.838236847E-01  1.362332153E-01 
       116  1.349482117E-01  1.825050049E-01 -1.641207886E-01  4.579521103E-02  4.433425859E-01  5.392779902E-01  7.006338627E-01  2.404933791E+01 -1.641207886E-01  1.825050049E-01  1.349482117E-01 
       117  1.334027710E-01  1.817769318E-01 -1.641196136E-01 -1.446088975E-01  1.155999600E+00  1.656454641E+00  2.028256686E+00  1.318061505E+01 -1.641196136E-01  1.817769318E-01  1.334027710E-01 
       118  1.351400757E-01  1.826954346E-01 -1.641192627E-01  1.040853363E-01  6.409184022E-01  8.030653318E-01  1.035236872E+00  2.470279567E+01 -1.641192627E-01  1.826954346E-01  1.351400757E-01 
       119  1.384783020E-01  1.856990204E-01 -1.641172485E-01  5.523144007E-02  7.818605316E-01  1.297519282E+00  1.518119185E+00  3.464918820E+00 -1.641172485E-01  1.856990204E-01  1.384783020E-01 
       120  1.396360016E-01  1.871078491E-01 -1.641147766E-01  2.072400045E-03  1.028793584E-01  6.545466503E-01  6.666684528E-01  1.208304945E+01 -1.641147766E-01  1.871078491E-01  1.396360016E-01 
       121  1.321119537E-01  1.808551178E-01 -1.641144409E-01 -2.034566100E-02  1.334960327E+00  1.421427448E+00  1.953785737E+00  2.980413826E+01 -1.641144409E-01  1.808551178E-01  1.321119537E-01 
       122  1.360327148E-01  1.836145477E-01 -1.641143341E-01  2.434666612E-01  9.557585098E-01  1.671467593E+00  1.944021090E+00  1.918037772E+01 -1.641143341E-01  1.836145477E-01  1.360327148E-01 
       123  1.353149414E-01  1.828734131E-01 -1.641136932E-01  2.006462499E-01  8.118649603E-01  1.141233942E+00  1.416366763E+00  2.440943373E+01 -1.641136932E-01  1.828734131E-01  1.353149414E-01 
       124  1.355439911E-01  1.841964417E-01 -1.641135864E-01  4.268050401E-02  1.234234005E+00  1.705768335E+00  2.107823104E+00  2.297595742E+01 -1.641135864E-01  1.841964417E-01  1.355439911E-01 
       125  1.341414032E-01  1.829754181E-01 -1.641130371E-01 -7.096560655E-02  5.233218862E-01  5.657178723E-01  7.767153266E-01  2.219789210E+01 -1.641130371E-01  1.829754181E-01  1.341414032E-01 
       126  1.322234650E-01  1.809693604E-01 -1.641118164E-01  3.819016854E-02  1.467207974E+00  1.442225794E+00  2.059520517E+00  2.883267350E+01 -1.641118164E-01  1.809693604E-01  1.322234650E-01 
       127  1.364792328E-01  1.850141754E-01 -1.641116638E-01 -1.332371425E-01  6.768931960E-01  1.206554665E+00  1.391703405E+00  1.764760775E+01 -1.641116638E-01  1.850141754E-01  1.364792328E-01 
       128  1.397310944E-01  1.867261353E-01 -1.641105347E-01  1.350355546E-01 -7.336800204E-02  6.274092631E-01  6.474199447E-01  9.527184715E+00 -1.641105347E-01  1.867261353E-01  1.397310944E-01 
       129  1.321388092E-01  1.807014008E-01 -1.641098022E-01 -4.319601988E-03  1.145246495E+00  1.410937203E+00  1.820755821E+00  3.034870121E+01 -1.641098022E-01  1.807014008E-01  1.321388092E-01 
       130  1.363384552E-01  1.848835602E-01 -1.641095276E-01 -1.398055943E-01  7.778238792E-01  1.211592425E+00  1.448520397E+00  1.738835525E+01 -1.641095276E-01  1.848835602E-01  1.363384552E-01 
       131  1.323393097E-01  1.810880280E-01 -1.641091003E-01  7.345876386E-02  1.808021351E+00  1.753496890E+00  2.524238743E+00  2.711637719E+01 -1.641091003E-01  1.810880280E-01  1.323393097E-01 
