nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        11  1.352532501E-01  1.834631805E-01 -1.642342834E-01  1.520065839E-01  2.945538659E+00  3.707012823E+00  4.739973383E+00  7.289817915E+01 -1.642342834E-01  1.834631805E-01  1.352532501E-01 
        12  1.354601898E-01  1.834584045E-01 -1.642330933E-01  3.182098746E-01  3.079711307E+00  4.277280465E+00  5.287936326E+00  6.790007611E+01 -1.642330933E-01  1.834584045E-01  1.354601898E-01 
        13  1.345240936E-01  1.827144623E-01 -1.642323303E-01 -5.798737335E-02  9.341889294E-01  8.088969708E-01  1.238803025E+00  6.453159470E+01 -1.642323303E-01  1.827144623E-01  1.345240936E-01 
        14  1.356281128E-01  1.836383667E-01 -1.642266846E-01  4.237505208E-01  2.999773910E+00  4.578540853E+00  5.506025402E+00  6.445343594E+01 -1.642266846E-01  1.836383667E-01  1.356281128E-01 
        15  1.343158417E-01  1.827219696E-01 -1.642248230E-01 -6.106402461E-02  1.093284578E+00  9.191972969E-01  1.430430141E+00  5.978483786E+01 -1.642248230E-01  1.827219696E-01  1.343158417E-01 
        16  1.345410614E-01  1.825150452E-01 -1.642239075E-01 -3.239296168E-02  6.501926655E-01  6.648848762E-01  9.416401841E-01  6.134234134E+01 -1.642239075E-01  1.825150452E-01  1.345410614E-01 
        17  1.352049408E-01  1.836349335E-01 -1.642234344E-01  9.524191654E-02  3.076982504E+00  3.946070793E+00  5.009824977E+00  7.403309144E+01 -1.642234344E-01  1.836349335E-01  1.352049408E-01 
        18  1.358120575E-01  1.838354950E-01 -1.642196655E-01  4.225079139E-01  3.072653698E+00  5.122655778E+00  6.011264514E+00  5.700318429E+01 -1.642196655E-01  1.838354950E-01  1.358120575E-01 
        19  1.343427582E-01  1.825128174E-01 -1.642163239E-01 -7.502589119E-02  8.856625796E-01  6.444370969E-01  1.106070717E+00  5.642040495E+01 -1.642163239E-01  1.825128174E-01  1.343427582E-01 
        20  1.359981537E-01  1.840413666E-01 -1.642126312E-01  2.665079827E-01  3.392012060E+00  5.435243154E+00  6.427600590E+00  4.754837026E+01 -1.642126312E-01  1.840413666E-01  1.359981537E-01 
        21  1.343652496E-01  1.823379822E-01 -1.642092285E-01 -7.017882046E-02  6.387289554E-01  5.708077519E-01  8.662256259E-01  5.329537567E+01 -1.642092285E-01  1.823379822E-01  1.343652496E-01 
        22  1.353969727E-01  1.838380432E-01 -1.642093201E-01  6.610116512E-02  3.137588350E+00  4.220155666E+00  5.272519004E+00  7.100211764E+01 -1.642093201E-01  1.838380432E-01  1.353969727E-01 
        23  1.368920288E-01  1.849813843E-01 -1.642066345E-01 -8.656041363E-02  2.008584308E+00  3.574524192E+00  4.106108117E+00  4.465292950E+01 -1.642066345E-01  1.849813843E-01  1.368920288E-01 
        24  1.361627655E-01  1.842234955E-01 -1.642064209E-01  1.007130960E-01  3.342131584E+00  5.162266278E+00  6.159315575E+00  4.053348920E+01 -1.642064209E-01  1.842234955E-01  1.361627655E-01 
        25  1.363498077E-01  1.844236755E-01 -1.642064514E-01 -6.986782493E-02  2.857866620E+00  4.241360092E+00  5.123122792E+00  3.779090137E+01 -1.642064514E-01  1.844236755E-01  1.363498077E-01 
        26  1.365255737E-01  1.846117859E-01 -1.642064819E-01 -1.340947661E-01  2.260133201E+00  3.576141097E+00  4.238572817E+00  3.958564806E+01 -1.642064819E-01  1.846117859E-01  1.365255737E-01 
        27  1.367132874E-01  1.848011017E-01 -1.642065582E-01 -1.235584238E-01  1.875425963E+00  3.333074900E+00  3.833226481E+00  4.332753484E+01 -1.642065582E-01  1.848011017E-01  1.367132874E-01 
        28  1.371019440E-01  1.849657440E-01 -1.642048645E-01  3.472123565E-02  2.021567992E+00  3.278162404E+00  3.855516078E+00  4.323481798E+01 -1.642048645E-01  1.849657440E-01  1.371019440E-01 
        29  1.341365356E-01  1.825439911E-01 -1.642038727E-01 -1.016830180E-01  1.267802423E+00  9.382405135E-01  1.595477121E+00  5.072259037E+01 -1.642038727E-01  1.825439911E-01  1.341365356E-01 
        30  1.373064575E-01  1.849505157E-01 -1.642031403E-01  1.162283957E-01  2.081229213E+00  2.921687341E+00  3.592690493E+00  4.248739415E+01 -1.642031403E-01  1.849505157E-01  1.373064575E-01 
        31  1.370599213E-01  1.851455383E-01 -1.641974182E-01 -2.204409586E-02  2.470757504E+00  3.779666089E+00  4.520795773E+00  4.290205805E+01 -1.641974182E-01  1.851455383E-01  1.370599213E-01 
        32  1.367454071E-01  1.845979004E-01 -1.641969147E-01 -4.317580838E-02  1.846609758E+00  3.171526007E+00  3.672695657E+00  4.013545601E+01 -1.641969147E-01  1.845979004E-01  1.367454071E-01 
        33  1.369213867E-01  1.847758942E-01 -1.641970062E-01 -2.809267953E-03  1.779771921E+00  3.214068310E+00  3.676303972E+00  4.286633122E+01 -1.641970062E-01  1.847758942E-01  1.369213867E-01 
        34  1.371403809E-01  1.847808990E-01 -1.641961365E-01  3.895049949E-02  1.692527486E+00  2.726228478E+00  3.212801374E+00  4.288771629E+01 -1.641961365E-01  1.847808990E-01  1.371403809E-01 
        35  1.372819519E-01  1.851185913E-01 -1.641959991E-01  1.284988132E-01  2.520873713E+00  3.614721861E+00  4.411061184E+00  4.106317554E+01 -1.641959991E-01  1.851185913E-01  1.372819519E-01 
        36  1.341650696E-01  1.823423309E-01 -1.641958618E-01 -1.367783379E-01  1.134106306E+00  7.476157867E-01  1.371776065E+00  4.804164543E+01 -1.641958618E-01  1.823423309E-01  1.341650696E-01 
        37  1.374894867E-01  1.851305542E-01 -1.641956482E-01  1.880796196E-01  2.811679248E+00  3.572610131E+00  4.553355555E+00  3.818948971E+01 -1.641956482E-01  1.851305542E-01  1.374894867E-01 
        38  1.355567627E-01  1.840160522E-01 -1.641892700E-01  6.077782477E-04  3.514143402E+00  4.966474810E+00  6.098302027E+00  6.706055566E+01 -1.641892700E-01  1.840160522E-01  1.355567627E-01 
        39  1.359740143E-01  1.842183685E-01 -1.641892242E-01  1.042364273E-01  3.751580656E+00  5.628778229E+00  6.768336469E+00  4.791690519E+01 -1.641892242E-01  1.842183685E-01  1.359740143E-01 
        40  1.369486389E-01  1.845850525E-01 -1.641880646E-01  2.690649122E-02  1.607005997E+00  2.712288493E+00  3.155620760E+00  4.086782577E+01 -1.641880646E-01  1.845850525E-01  1.369486389E-01 
        41  1.376733704E-01  1.853114319E-01 -1.641881104E-01  2.686825420E-01  3.632956089E+00  4.338410176E+00  5.675894947E+00  2.925203759E+01 -1.641881104E-01  1.853114319E-01  1.376733704E-01 
        42  1.374749298E-01  1.853211823E-01 -1.641875610E-01  2.648164803E-01  3.264557517E+00  4.284666296E+00  5.397034377E+00  3.492750935E+01 -1.641875610E-01  1.853211823E-01  1.374749298E-01 
        43  1.372508087E-01  1.853321991E-01 -1.641869354E-01  9.701417583E-02  2.911368355E+00  4.232281574E+00  5.141964201E+00  3.922368571E+01 -1.641869354E-01  1.853321991E-01  1.372508087E-01 
        44  1.344767914E-01  1.830994873E-01 -1.641842346E-01 -3.288515383E-02  1.668956728E+00  1.632279935E+00  2.338272812E+00  7.048376625E+01 -1.641842346E-01  1.830994873E-01  1.344767914E-01 
        45  1.378321533E-01  1.854756165E-01 -1.641820831E-01  2.218244105E-01  4.144297659E+00  5.086804527E+00  6.577823427E+00  1.579259441E+01 -1.641820831E-01  1.854756165E-01  1.378321533E-01 
        46  1.339383240E-01  1.823472595E-01 -1.641807251E-01 -1.387499547E-01  1.834782475E+00  1.356118926E+00  2.288935246E+00  4.026567148E+01 -1.641807251E-01  1.823472595E-01  1.339383240E-01 
        47  1.346589050E-01  1.833033447E-01 -1.641797180E-01 -3.347367258E-02  1.979391152E+00  2.129112992E+00  2.908085292E+00  7.568354863E+01 -1.641797180E-01  1.833033447E-01  1.346589050E-01 
        48  1.349361267E-01  1.827012024E-01 -1.641794586E-01  3.189549744E-02  1.123912709E+00  1.229861114E+00  1.675791081E+00  7.205959683E+01 -1.641794586E-01  1.827012024E-01  1.349361267E-01 
        49  1.365604553E-01  1.844005432E-01 -1.641774445E-01  1.766208880E-02  2.443961686E+00  3.858798882E+00  4.571972605E+00  3.705553170E+01 -1.641774445E-01  1.844005432E-01  1.365604553E-01 
        50  1.348194580E-01  1.834683685E-01 -1.641761475E-01  7.432632653E-02  2.482709829E+00  2.782630791E+00  3.732441761E+00  7.858353489E+01 -1.641761475E-01  1.834683685E-01  1.348194580E-01 
        51  1.347533875E-01  1.824999847E-01 -1.641753387E-01  3.966436301E-02  4.040865901E-01  6.153487145E-01  7.535368415E-01  6.558819135E+01 -1.641753387E-01  1.824999847E-01  1.347533875E-01 
        52  1.364077759E-01  1.842134247E-01 -1.641746521E-01  1.162446753E-01  2.763532655E+00  4.364335605E+00  5.168233458E+00  3.699514578E+01 -1.641746521E-01  1.842134247E-01  1.364077759E-01 
        53  1.380330200E-01  1.856832886E-01 -1.641744537E-01  1.737741824E-01  3.595984362E+00  5.046123574E+00  6.213650658E+00  4.521649357E+00 -1.641744537E-01  1.856832886E-01  1.380330200E-01 
        54  1.341714630E-01  1.821372375E-01 -1.641742096E-01 -1.334824932E-01  8.035056164E-01  6.293665901E-01  1.030889441E+00  4.473903286E+01 -1.641742096E-01  1.821372375E-01  1.341714630E-01 
        55  1.381920319E-01  1.858562775E-01 -1.641712646E-01  4.658088584E-02  2.863747102E+00  4.066792361E+00  4.983504103E+00  1.341018500E+00 -1.641712646E-01  1.858562775E-01  1.381920319E-01 
        56  1.342938843E-01  1.829404144E-01 -1.641692352E-01 -9.797370510E-02  1.538839191E+00  1.479731080E+00  2.140136444E+00  6.374671073E+01 -1.641692352E-01  1.829404144E-01  1.342938843E-01 
        57  1.367697296E-01  1.843944855E-01 -1.641692810E-01 -2.374145746E-03  1.980201665E+00  3.085184992E+00  3.669925758E+00  3.774086140E+01 -1.641692810E-01  1.843944855E-01  1.367697296E-01 
        58  1.374144897E-01  1.854968872E-01 -1.641678009E-01  2.669461065E-01  3.713392849E+00  4.809267240E+00  6.094351956E+00  3.241496178E+01 -1.641678009E-01  1.854968872E-01  1.374144897E-01 
        59  1.383805389E-01  1.860613708E-01 -1.641674805E-01  3.114592616E-02  2.615006393E+00  3.522146429E+00  4.395130677E+00  2.296512669E+00 -1.641674805E-01  1.860613708E-01  1.383805389E-01 
        60  1.357325134E-01  1.842118225E-01 -1.641672211E-01  6.698183800E-02  3.951594858E+00  5.723034913E+00  6.964658247E+00  5.819045458E+01 -1.641672211E-01  1.842118225E-01  1.357325134E-01 
        61  1.385473633E-01  1.862332306E-01 -1.641654816E-01 -1.299090918E-03  2.237591724E+00  2.638723261E+00  3.468882509E+00  4.819242053E+00 -1.641654816E-01  1.862332306E-01  1.385473633E-01 
        62  1.360521545E-01  1.838287659E-01 -1.641635437E-01  5.775837121E-01  3.202874323E+00  5.511063317E+00  6.404341147E+00  4.634035129E+01 -1.641635437E-01  1.838287659E-01  1.360521545E-01 
        63  1.345803986E-01  1.823334351E-01 -1.641631165E-01  3.087937458E-02  1.517861901E-01  3.663985942E-01  4.567359674E-01  5.806373946E+01 -1.641631165E-01  1.823334351E-01  1.345803986E-01 
        64  1.356938324E-01  1.834537506E-01 -1.641631622E-01  6.371295754E-01  3.255176458E+00  5.057807868E+00  6.053549039E+00  6.098121636E+01 -1.641631622E-01  1.834537506E-01  1.356938324E-01 
        65  1.387388916E-01  1.864305115E-01 -1.641631927E-01 -6.519249294E-03  1.558858057E+00  1.822061183E+00  2.406945743E+00  1.206986037E+01 -1.641631927E-01  1.864305115E-01  1.387388916E-01 
        66  1.378426208E-01  1.856823273E-01 -1.641621857E-01  2.646325221E-01  4.201293982E+00  5.407170163E+00  6.855609075E+00  9.504586264E+00 -1.641621857E-01  1.856823273E-01  1.378426208E-01 
        67  1.389628448E-01  1.864172516E-01 -1.641608582E-01 -8.627666037E-03  9.798904053E-01  1.726429391E+00  1.994256348E+00  1.625011257E+01 -1.641608582E-01  1.864172516E-01  1.389628448E-01 
        68  1.395072327E-01  1.867539673E-01 -1.641597595E-01  1.581030289E-01 -2.705782226E-01  1.427716477E+00  1.497826530E+00  3.137991804E+01 -1.641597595E-01  1.867539673E-01  1.395072327E-01 
        69  1.389196472E-01  1.866107788E-01 -1.641595764E-01 -4.046041495E-02  8.370898013E-01  1.433971957E+00  1.673990898E+00  1.979643990E+01 -1.641595764E-01  1.866107788E-01  1.389196472E-01 
        70  1.393333740E-01  1.865705566E-01 -1.641591797E-01  1.357241436E-01  7.054573775E-02  1.484357696E+00  1.511406532E+00  2.492671885E+01 -1.641591797E-01  1.865705566E-01  1.393333740E-01 
        71  1.391761017E-01  1.864046326E-01 -1.641586456E-01  1.086489902E-01  5.353588171E-01  1.651112129E+00  1.764282848E+00  1.860872897E+01 -1.641586456E-01  1.864046326E-01  1.391761017E-01 
        72  1.337502747E-01  1.821516418E-01 -1.641582336E-01 -2.656883844E-01  2.481167144E+00  2.370349050E+00  3.451277458E+00  2.953738872E+01 -1.641582336E-01  1.821516418E-01  1.337502747E-01 
        73  1.392911224E-01  1.867689056E-01 -1.641578674E-01 -5.139696298E-03  2.810512542E-02  1.505516752E+00  1.515228974E+00  3.021963001E+01 -1.641578674E-01  1.867689056E-01  1.392911224E-01 
        74  1.391343384E-01  1.865923767E-01 -1.641573944E-01  4.867395504E-03  4.217365026E-01  1.545379233E+00  1.614315520E+00  2.295690317E+01 -1.641573944E-01  1.865923767E-01  1.391343384E-01 
        75  1.364981232E-01  1.848183136E-01 -1.641570435E-01 -3.196444168E-01  2.192849595E+00  3.698455764E+00  4.315290032E+00  4.367106567E+01 -1.641570435E-01  1.848183136E-01  1.364981232E-01 
        76  1.390919952E-01  1.867826691E-01 -1.641561279E-01 -7.434341162E-02  3.762921210E-01  1.349485023E+00  1.418180381E+00  2.785502087E+01 -1.641561279E-01  1.867826691E-01  1.390919952E-01 
        77  1.386076508E-01  1.860560608E-01 -1.641545563E-01 -2.810098994E-02  2.005145527E+00  2.668248842E+00  3.339171425E+00  4.200706291E+00 -1.641545563E-01  1.860560608E-01  1.386076508E-01 
        78  1.362899780E-01  1.846256714E-01 -1.641537933E-01 -2.783303012E-01  3.132072023E+00  4.342991783E+00  5.366631765E+00  3.913290560E+01 -1.641537933E-01  1.846256714E-01  1.362899780E-01 
        79  1.366629028E-01  1.849995117E-01 -1.641535492E-01 -2.144045855E-01  1.993236972E+00  3.740871625E+00  4.247154540E+00  4.739369718E+01 -1.641535492E-01  1.849995117E-01  1.366629028E-01 
        80  1.340966492E-01  1.827317200E-01 -1.641530609E-01 -8.903823473E-02  1.716522942E+00  1.435515999E+00  2.246193331E+00  5.461516188E+01 -1.641530609E-01  1.827317200E-01  1.340966492E-01 
        81  1.361155701E-01  1.844446869E-01 -1.641526337E-01 -5.269865436E-02  3.862712439E+00  5.764443272E+00  6.950746573E+00  4.073495729E+01 -1.641526337E-01  1.844446869E-01  1.361155701E-01 
        82  1.350104980E-01  1.836789093E-01 -1.641506042E-01  8.433658154E-02  3.320224479E+00  3.896900242E+00  5.122526146E+00  7.747602813E+01 -1.641506042E-01  1.836789093E-01  1.350104980E-01 
        83  1.365926208E-01  1.842058258E-01 -1.641506805E-01  1.101592958E-01  2.482884058E+00  3.902745822E+00  4.631589862E+00  3.609897792E+01 -1.641506805E-01  1.842058258E-01  1.365926208E-01 
        84  1.389796143E-01  1.862061615E-01 -1.641493683E-01  9.473849693E-02  1.142747527E+00  1.919311256E+00  2.246698333E+00  1.275624473E+01 -1.641493683E-01  1.862061615E-01  1.389796143E-01 
        85  1.375975647E-01  1.856810760E-01 -1.641464081E-01  4.011802857E-01  4.453365628E+00  5.582576885E+00  7.164266015E+00  1.852853645E+01 -1.641464081E-01  1.856810760E-01  1.375975647E-01 
        86  1.373319702E-01  1.847630615E-01 -1.641461792E-01  1.348517837E-01  1.793721216E+00  2.556045330E+00  3.126508093E+00  4.318260583E+01 -1.641461792E-01  1.847630615E-01  1.373319702E-01 
        87  1.340103912E-01  1.819703827E-01 -1.641451111E-01 -2.283669977E-01  1.155975870E+00  9.563598998E-01  1.525266068E+00  3.586961591E+01 -1.641451111E-01  1.819703827E-01  1.340103912E-01 
        88  1.375204163E-01  1.849338226E-01 -1.641452179E-01  1.618816533E-01  2.365463086E+00  2.934652953E+00  3.776969975E+00  4.133262947E+01 -1.641452179E-01  1.849338226E-01  1.375204163E-01 
        89  1.382597961E-01  1.856912994E-01 -1.641453247E-01  6.292330889E-02  2.539516040E+00  4.128209142E+00  4.851953883E+00 -6.980272271E-01 -1.641453247E-01  1.856912994E-01  1.382597961E-01 
        90  1.396639099E-01  1.869092560E-01 -1.641425629E-01  1.385179127E-01 -5.730198946E-01  1.430258376E+00  1.594759455E+00  3.917994570E+01 -1.641425629E-01  1.869092560E-01  1.396639099E-01 
        91  1.388259583E-01  1.860509491E-01 -1.641421204E-01  7.911790465E-02  1.554375501E+00  2.244963170E+00  2.739008320E+00  8.100661100E+00 -1.641421204E-01  1.860509491E-01  1.388259583E-01 
        92  1.351721954E-01  1.838420715E-01 -1.641414642E-01  8.829247750E-02  3.614375392E+00  4.291768161E+00  5.612468605E+00  7.468084723E+01 -1.641414642E-01  1.838420715E-01  1.351721954E-01 
        93  1.376952667E-01  1.851201935E-01 -1.641411743E-01  3.285333810E-01  3.285274106E+00  3.813340598E+00  5.044942984E+00  3.471162946E+01 -1.641411743E-01  1.851201935E-01  1.376952667E-01 
        94  1.337864990E-01  1.819689789E-01 -1.641410065E-01 -3.192306985E-01  1.824348241E+00  1.888181930E+00  2.655769017E+00  2.796787218E+01 -1.641410065E-01  1.819689789E-01  1.337864990E-01 
        95  1.335733795E-01  1.819676361E-01 -1.641370850E-01 -3.422369303E-01  2.794265871E+00  3.531764780E+00  4.525883623E+00  2.208186955E+01 -1.641370850E-01  1.819676361E-01  1.335733795E-01 
        96  1.371554718E-01  1.845767365E-01 -1.641370850E-01  3.037700791E-02  1.433331903E+00  2.258138714E+00  2.677872207E+00  4.187516899E+01 -1.641370850E-01  1.845767365E-01  1.371554718E-01 
        97  1.359058075E-01  1.844281464E-01 -1.641359406E-01  1.060302766E-02  4.189653679E+00  5.813477702E+00  7.181689221E+00  4.822014732E+01 -1.641359406E-01  1.844281464E-01  1.359058075E-01 
        98  1.364012909E-01  1.840023956E-01 -1.641350098E-01  2.310673897E-01  2.831218082E+00  4.367125652E+00  5.216823068E+00  3.740040029E+01 -1.641350098E-01  1.840023956E-01  1.364012909E-01 
        99  1.343995056E-01  1.821371002E-01 -1.641336212E-01 -3.023018882E-02  2.440540876E-01  2.810557136E-01  4.074002999E-01  4.999550305E+01 -1.641336212E-01  1.821371002E-01  1.343995056E-01 
       100  1.381540833E-01  1.860508270E-01 -1.641328125E-01  1.178872039E-01  3.294487357E+00  4.137306441E+00  5.295488424E+00  2.172988359E+00 -1.641328125E-01  1.860508270E-01  1.381540833E-01 
       101  1.394631958E-01  1.869579315E-01 -1.641308441E-01 -2.924519684E-02 -6.839031156E-02  1.629968356E+00  1.637671857E+00  3.823676606E+01 -1.641308441E-01  1.869579315E-01  1.394631958E-01 
       102  1.368633423E-01  1.851913300E-01 -1.641302490E-01 -1.833544227E-01  2.632524951E+00  4.505161687E+00  5.225406496E+00  4.539247130E+01 -1.641302490E-01  1.851913300E-01  1.368633423E-01 
       103  1.386553802E-01  1.858782654E-01 -1.641299133E-01  6.093202209E-02  1.758067612E+00  2.670493561E+00  3.206875546E+00  4.131251486E+00 -1.641299133E-01  1.858782654E-01  1.386553802E-01 
       104  1.392561035E-01  1.869670715E-01 -1.641297607E-01 -9.351472235E-02  2.335108217E-01  1.496156035E+00  1.529551242E+00  3.575502491E+01 -1.641297607E-01  1.869670715E-01  1.392561035E-01 
       105  1.339145508E-01  1.825622406E-01 -1.641295013E-01 -1.601971033E-01  2.148007029E+00  1.818574592E+00  2.824741381E+00  4.356240535E+01 -1.641295013E-01  1.825622406E-01  1.339145508E-01 
       106  1.346366119E-01  1.834687042E-01 -1.641288147E-01  1.079618870E-01  2.432013073E+00  2.444673051E+00  3.455191414E+00  7.740536375E+01 -1.641288147E-01  1.834687042E-01  1.346366119E-01 
       107  1.345047302E-01  1.833351288E-01 -1.641282959E-01  1.552423170E-03  1.981192511E+00  1.954120226E+00  2.786095259E+00  7.402020138E+01 -1.641282959E-01  1.833351288E-01  1.345047302E-01 
       108  1.343748627E-01  1.832035980E-01 -1.641277771E-01  1.854258050E-02  1.500641543E+00  1.395793939E+00  2.050979820E+00  7.015742009E+01 -1.641277771E-01  1.832035980E-01  1.343748627E-01 
       109  1.342773590E-01  1.831048279E-01 -1.641273956E-01 -5.149098949E-02  1.501762239E+00  1.444527818E+00  2.086320179E+00  6.639706064E+01 -1.641273956E-01  1.831048279E-01  1.342773590E-01 
       110  1.398246918E-01  1.870685883E-01 -1.641249084E-01  1.525583316E-01 -7.496143949E-01  1.503337064E+00  1.717147586E+00  4.720464242E+01 -1.641249084E-01  1.870685883E-01  1.398246918E-01 
       111  1.370291748E-01  1.853480225E-01 -1.641229401E-01 -8.260074175E-02  2.943261644E+00  4.530679612E+00  5.407789962E+00  4.184677958E+01 -1.641229401E-01  1.853480225E-01  1.370291748E-01 
       112  1.377647705E-01  1.858593597E-01 -1.641230164E-01  3.418984618E-01  4.351446247E+00  5.162306763E+00  6.768133120E+00  7.182798751E+00 -1.641230164E-01  1.858593597E-01  1.377647705E-01 
       113  1.378959656E-01  1.853019714E-01 -1.641224518E-01  4.080566336E-01  4.336452716E+00  4.850910494E+00  6.530357327E+00  2.085622307E+01 -1.641224518E-01  1.853019714E-01  1.378959656E-01 
       114  1.347712860E-01  1.823293915E-01 -1.641221924E-01  9.731221538E-02 -1.471233210E-03  2.471152185E-01  3.284062964E-01  6.213810675E+01 -1.641221924E-01  1.823293915E-01  1.347712860E-01 
       115  1.362332153E-01  1.838236847E-01 -1.641212311E-01  5.318217504E-01  3.125331229E+00  5.035024934E+00  5.956847936E+00  4.172540108E+01 -1.641212311E-01  1.838236847E-01  1.362332153E-01 
       116  1.349482117E-01  1.825050049E-01 -1.641207886E-01  3.059698785E-02  7.296829470E-01  7.959625666E-01  1.093481451E+00  6.976153279E+01 -1.641207886E-01  1.825050049E-01  1.349482117E-01 
       117  1.334027710E-01  1.817769318E-01 -1.641196136E-01 -3.987280018E-01  3.043556534E+00  4.392414325E+00  5.370320577E+00  1.434366878E+01 -1.641196136E-01  1.817769318E-01  1.334027710E-01 
       118  1.351400757E-01  1.826954346E-01 -1.641192627E-01  1.272533889E-01  1.832932606E+00  1.901469324E+00  2.651788134E+00  7.517858766E+01 -1.641192627E-01  1.826954346E-01  1.351400757E-01 
       119  1.384783020E-01  1.856990204E-01 -1.641172485E-01  1.609417487E-01  1.880885520E+00  3.215283651E+00  3.735020072E+00  2.054325926E-01 -1.641172485E-01  1.856990204E-01  1.384783020E-01 
       120  1.396360016E-01  1.871078491E-01 -1.641147766E-01 -7.057743873E-02 -2.435134565E-01  1.532804064E+00  1.572016202E+00  4.588130166E+01 -1.641147766E-01  1.871078491E-01  1.396360016E-01 
       121  1.321119537E-01  1.808551178E-01 -1.641144409E-01 -8.536475534E-02  3.679258430E+00  4.045499635E+00  5.485469684E+00  8.246422025E+01 -1.641144409E-01  1.808551178E-01  1.321119537E-01 
       122  1.360327148E-01  1.836145477E-01 -1.641143341E-01  7.516980212E-01  3.030580029E+00  5.264998683E+00  6.132000717E+00  4.805164594E+01 -1.641143341E-01  1.836145477E-01  1.360327148E-01 
       123  1.353149414E-01  1.828734131E-01 -1.641136932E-01  4.456759412E-01  2.825345236E+00  3.443977589E+00  4.482774469E+00  7.424023666E+01 -1.641136932E-01  1.828734131E-01  1.353149414E-01 
       124  1.355439911E-01  1.841964417E-01 -1.641135864E-01  1.253589794E-01  4.152537134E+00  5.781271151E+00  7.125316502E+00  6.670385342E+01 -1.641135864E-01  1.841964417E-01  1.355439911E-01 
       125  1.341414032E-01  1.829754181E-01 -1.641130371E-01 -1.516584541E-01  1.418286514E+00  1.429251745E+00  2.032888536E+00  6.037045625E+01 -1.641130371E-01  1.829754181E-01  1.341414032E-01 
       126  1.322234650E-01  1.809693604E-01 -1.641118164E-01  1.003142011E-01  4.115353609E+00  4.068638181E+00  5.793477951E+00  7.922957574E+01 -1.641118164E-01  1.809693604E-01  1.322234650E-01 
       127  1.364792328E-01  1.850141754E-01 -1.641116638E-01 -3.862540085E-01  1.745082317E+00  3.246117648E+00  3.710270356E+00  4.839039368E+01 -1.641116638E-01  1.850141754E-01  1.364792328E-01 
       128  1.397310944E-01  1.867261353E-01 -1.641105347E-01  3.873658559E-01 -7.453865036E-01  1.385759410E+00  1.629866250E+00  3.364792267E+01 -1.641105347E-01  1.867261353E-01  1.397310944E-01 
       129  1.321388092E-01  1.807014008E-01 -1.641098022E-01 -8.837790543E-03  2.727330278E+00  3.602194101E+00  4.535562259E+00  8.420671613E+01 -1.641098022E-01  1.807014008E-01  1.321388092E-01 
       130  1.363384552E-01  1.848835602E-01 -1.641095276E-01 -4.083448614E-01  2.098874668E+00  3.330049890E+00  3.967037001E+00  4.475275607E+01 -1.641095276E-01  1.848835602E-01  1.363384552E-01 
       131  1.323393097E-01  1.810880280E-01 -1.641091003E-01  2.231880020E-01  5.370930412E+00  5.225859754E+00  7.515612887E+00  7.161987864E+01 -1.641091003E-01  1.810880280E-01  1.323393097E-01 
