nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        20  1.359981537E-01  1.840413666E-01 -1.642126312E-01  3.079421081E-03  4.929520487E-02  6.590597687E-02  8.245461905E-02  1.268643657E+00 -1.642126312E-01  1.840413666E-01  1.359981537E-01 
        21  1.343652496E-01  1.823379822E-01 -1.642092285E-01 -4.339786905E-03  3.588309189E-02  3.728986264E-02  5.196721558E-02  1.578119399E+00 -1.642092285E-01  1.823379822E-01  1.343652496E-01 
        22  1.353969727E-01  1.838380432E-01 -1.642093201E-01  1.481022511E-03  4.609778329E-02  5.680042709E-02  7.326219331E-02  1.380429451E+00 -1.642093201E-01  1.838380432E-01  1.353969727E-01 
        23  1.368920288E-01  1.849813843E-01 -1.642066345E-01 -2.510146717E-05  4.842764835E-02  6.433307239E-02  8.056740780E-02  1.043928118E+00 -1.642066345E-01  1.849813843E-01  1.368920288E-01 
        24  1.361627655E-01  1.842234955E-01 -1.642064209E-01  1.288418586E-03  4.930518791E-02  6.679767385E-02  8.312471461E-02  1.217293126E+00 -1.642064209E-01  1.842234955E-01  1.361627655E-01 
        25  1.363498077E-01  1.844236755E-01 -1.642064514E-01 -7.404037167E-04  4.879528117E-02  6.375199383E-02  8.034569412E-02  1.166147287E+00 -1.642064514E-01  1.844236755E-01  1.363498077E-01 
        26  1.365255737E-01  1.846117859E-01 -1.642064819E-01 -2.052680342E-03  4.669815137E-02  6.200393929E-02  7.768936446E-02  1.124640963E+00 -1.642064819E-01  1.846117859E-01  1.365255737E-01 
        27  1.367132874E-01  1.848011017E-01 -1.642065582E-01 -1.422215505E-03  4.608761132E-02  6.203163374E-02  7.732175126E-02  1.085314307E+00 -1.642065582E-01  1.848011017E-01  1.367132874E-01 
        28  1.371019440E-01  1.849657440E-01 -1.642048645E-01  6.126762574E-04  5.218748394E-02  6.474673835E-02  8.321609620E-02  1.015025519E+00 -1.642048645E-01  1.849657440E-01  1.371019440E-01 
        29  1.341365356E-01  1.825439911E-01 -1.642038727E-01 -4.502401551E-03  3.817625567E-02  3.819857920E-02  5.419751249E-02  1.570478498E+00 -1.642038727E-01  1.825439911E-01  1.341365356E-01 
        30  1.373064575E-01  1.849505157E-01 -1.642031403E-01  1.357204018E-03  5.549696163E-02  6.400378570E-02  8.476940903E-02  9.874346006E-01 -1.642031403E-01  1.849505157E-01  1.373064575E-01 
        31  1.370599213E-01  1.851455383E-01 -1.641974182E-01  1.494063320E-03  5.449451527E-02  6.714204079E-02  8.651678007E-02  9.951674704E-01 -1.641974182E-01  1.851455383E-01  1.370599213E-01 
        32  1.367454071E-01  1.845979004E-01 -1.641969147E-01 -1.567940400E-03  4.625415702E-02  6.277434052E-02  7.802559408E-02  1.098679968E+00 -1.641969147E-01  1.845979004E-01  1.367454071E-01 
        33  1.369213867E-01  1.847758942E-01 -1.641970062E-01 -6.297098076E-04  4.834300862E-02  6.416616065E-02  8.035796323E-02  1.060351012E+00 -1.641970062E-01  1.847758942E-01  1.369213867E-01 
        34  1.371403809E-01  1.847808990E-01 -1.641961365E-01 -6.330354722E-04  5.050746010E-02  6.252749429E-02  8.040435674E-02  1.032789976E+00 -1.641961365E-01  1.847808990E-01  1.371403809E-01 
        35  1.372819519E-01  1.851185913E-01 -1.641959991E-01  2.890719715E-03  5.824833297E-02  6.833496085E-02  8.985478154E-02  9.636612216E-01 -1.641959991E-01  1.851185913E-01  1.372819519E-01 
        36  1.341650696E-01  1.823423309E-01 -1.641958618E-01 -5.564411690E-03  3.755226269E-02  3.976103044E-02  5.501190631E-02  1.579313146E+00 -1.641958618E-01  1.823423309E-01  1.341650696E-01 
        37  1.374894867E-01  1.851305542E-01 -1.641956482E-01  3.105150898E-03  6.393343121E-02  6.964948306E-02  9.461028598E-02  9.269918143E-01 -1.641956482E-01  1.851305542E-01  1.374894867E-01 
        38  1.355567627E-01  1.840160522E-01 -1.641892700E-01  1.277672913E-03  4.642412063E-02  6.067625715E-02  7.654066542E-02  1.343540211E+00 -1.641892700E-01  1.840160522E-01  1.355567627E-01 
        39  1.359740143E-01  1.842183685E-01 -1.641892242E-01  2.262960074E-03  4.988285696E-02  6.612494421E-02  8.291114662E-02  1.253770040E+00 -1.641892242E-01  1.842183685E-01  1.359740143E-01 
        40  1.369486389E-01  1.845850525E-01 -1.641880646E-01 -1.301652218E-03  4.671692840E-02  6.207853831E-02  7.774680392E-02  1.074582065E+00 -1.641880646E-01  1.845850525E-01  1.369486389E-01 
        41  1.376733704E-01  1.853114319E-01 -1.641881104E-01  4.643365129E-03  7.064643548E-02  7.691799523E-02  1.046532436E-01  8.477260840E-01 -1.641881104E-01  1.853114319E-01  1.376733704E-01 
        42  1.374749298E-01  1.853211823E-01 -1.641875610E-01  5.241927131E-03  6.621640190E-02  7.451140389E-02  9.986920359E-02  8.919327178E-01 -1.641875610E-01  1.853211823E-01  1.374749298E-01 
        43  1.372508087E-01  1.853321991E-01 -1.641869354E-01  3.536293704E-03  5.886934387E-02  7.166716610E-02  9.287771390E-02  9.331588021E-01 -1.641869354E-01  1.853321991E-01  1.372508087E-01 
        44  1.344767914E-01  1.830994873E-01 -1.641842346E-01 -1.175886950E-03  4.114615161E-02  4.130205272E-02  5.831896598E-02  1.535322398E+00 -1.641842346E-01  1.830994873E-01  1.344767914E-01 
        45  1.378321533E-01  1.854756165E-01 -1.641820831E-01  3.519979022E-03  7.346759652E-02  8.498669784E-02  1.125477852E-01  7.630322036E-01 -1.641820831E-01  1.854756165E-01  1.378321533E-01 
        46  1.339383240E-01  1.823472595E-01 -1.641807251E-01 -5.618194874E-03  4.014094227E-02  4.269865681E-02  5.891872773E-02  1.581243042E+00 -1.641807251E-01  1.823472595E-01  1.339383240E-01 
        47  1.346589050E-01  1.833033447E-01 -1.641797180E-01 -1.816221381E-04  4.352348436E-02  4.476927038E-02  6.244166420E-02  1.510710586E+00 -1.641797180E-01  1.833033447E-01  1.346589050E-01 
        48  1.349361267E-01  1.827012024E-01 -1.641794586E-01 -1.018817648E-03  4.750804850E-02  4.365574751E-02  6.455573599E-02  1.539157123E+00 -1.641794586E-01  1.827012024E-01  1.349361267E-01 
        49  1.365604553E-01  1.844005432E-01 -1.641774445E-01 -7.309131721E-04  4.902294686E-02  6.613525856E-02  8.239630302E-02  1.139158828E+00 -1.641774445E-01  1.844005432E-01  1.365604553E-01 
        50  1.348194580E-01  1.834683685E-01 -1.641761475E-01  1.369790205E-03  4.431784399E-02  4.865065199E-02  6.585719166E-02  1.485091478E+00 -1.641761475E-01  1.834683685E-01  1.348194580E-01 
        51  1.347533875E-01  1.824999847E-01 -1.641753387E-01 -2.577212525E-03  4.176997683E-02  3.754156949E-02  5.624387824E-02  1.564662223E+00 -1.641753387E-01  1.824999847E-01  1.347533875E-01 
        52  1.364077759E-01  1.842134247E-01 -1.641746521E-01  9.585941228E-04  4.915466720E-02  6.784952482E-02  8.382041399E-02  1.181180266E+00 -1.641746521E-01  1.842134247E-01  1.364077759E-01 
        53  1.380330200E-01  1.856832886E-01 -1.641744537E-01  2.465644402E-03  6.742098117E-02  8.921275283E-02  1.120326721E-01  6.688213816E-01 -1.641744537E-01  1.856832886E-01  1.380330200E-01 
        54  1.341714630E-01  1.821372375E-01 -1.641742096E-01 -5.965923209E-03  3.606301652E-02  4.110527529E-02  5.501475617E-02  1.584313322E+00 -1.641742096E-01  1.821372375E-01  1.341714630E-01 
        55  1.381920319E-01  1.858562775E-01 -1.641712646E-01  9.176626766E-04  6.234024927E-02  8.194923358E-02  1.030666186E-01  6.009688870E-01 -1.641712646E-01  1.858562775E-01  1.381920319E-01 
        56  1.342938843E-01  1.829404144E-01 -1.641692352E-01 -3.025844469E-03  3.983122219E-02  4.004600588E-02  5.657550002E-02  1.551592313E+00 -1.641692352E-01  1.829404144E-01  1.342938843E-01 
        57  1.367697296E-01  1.843944855E-01 -1.641692810E-01 -1.602931213E-03  4.756524446E-02  6.335653470E-02  7.928131036E-02  1.112307928E+00 -1.641692810E-01  1.843944855E-01  1.367697296E-01 
        58  1.374144897E-01  1.854968872E-01 -1.641678009E-01  5.492768896E-03  6.471387151E-02  7.687017949E-02  1.007026764E-01  8.693545801E-01 -1.641678009E-01  1.854968872E-01  1.374144897E-01 
        59  1.383805389E-01  1.860613708E-01 -1.641674805E-01  2.899295726E-04  5.864832433E-02  7.834783193E-02  9.797702922E-02  5.439251230E-01 -1.641674805E-01  1.860613708E-01  1.383805389E-01 
        60  1.357325134E-01  1.842118225E-01 -1.641672211E-01  1.693649471E-03  4.920012537E-02  6.600055572E-02  8.242483820E-02  1.298758963E+00 -1.641672211E-01  1.842118225E-01  1.357325134E-01 
        61  1.385473633E-01  1.862332306E-01 -1.641654816E-01 -4.691917195E-04  5.567648501E-02  6.815384056E-02  8.808620941E-02  4.992631892E-01 -1.641654816E-01  1.862332306E-01  1.385473633E-01 
        62  1.360521545E-01  1.838287659E-01 -1.641635437E-01  5.116139883E-03  5.068868329E-02  6.916287260E-02  8.593281035E-02  1.279037943E+00 -1.641635437E-01  1.838287659E-01  1.360521545E-01 
        63  1.345803986E-01  1.823334351E-01 -1.641631165E-01 -4.180137648E-03  3.789646238E-02  3.725584545E-02  5.333557736E-02  1.577045369E+00 -1.641631165E-01  1.823334351E-01  1.345803986E-01 
        64  1.356938324E-01  1.834537506E-01 -1.641631622E-01  5.272079014E-03  5.196687331E-02  6.422993176E-02  8.284546151E-02  1.373151311E+00 -1.641631622E-01  1.834537506E-01  1.356938324E-01 
        65  1.387388916E-01  1.864305115E-01 -1.641631927E-01 -1.113024565E-03  4.783443997E-02  5.950202120E-02  7.643944838E-02  4.717460717E-01 -1.641631927E-01  1.864305115E-01  1.387388916E-01 
        66  1.378426208E-01  1.856823273E-01 -1.641621857E-01  4.912886839E-03  7.114716650E-02  8.841090495E-02  1.136521109E-01  7.214703852E-01 -1.641621857E-01  1.856823273E-01  1.378426208E-01 
        67  1.389628448E-01  1.864172516E-01 -1.641608582E-01 -2.960299834E-04  4.250157618E-02  6.065974491E-02  7.413230819E-02  4.564597533E-01 -1.641608582E-01  1.864172516E-01  1.389628448E-01 
        68  1.395072327E-01  1.867539673E-01 -1.641597595E-01  3.984535669E-03  2.873618638E-02  5.019370910E-02  5.804442965E-02  4.179875848E-01 -1.641597595E-01  1.867539673E-01  1.395072327E-01 
        69  1.389196472E-01  1.866107788E-01 -1.641595764E-01 -6.043333789E-04  4.066956678E-02  5.421199175E-02  6.782349647E-02  4.514777211E-01 -1.641595764E-01  1.866107788E-01  1.389196472E-01 
        70  1.393333740E-01  1.865705566E-01 -1.641591797E-01  2.392348179E-03  3.103676905E-02  5.330580958E-02  6.181620401E-02  4.269675809E-01 -1.641591797E-01  1.865705566E-01  1.393333740E-01 
        71  1.391761017E-01  1.864046326E-01 -1.641586456E-01  1.619639589E-03  3.684827251E-02  6.060008412E-02  7.104540839E-02  4.375280470E-01 -1.641586456E-01  1.864046326E-01  1.391761017E-01 
        72  1.337502747E-01  1.821516418E-01 -1.641582336E-01 -6.223303414E-03  4.448530291E-02  5.128041467E-02  6.824059870E-02  1.590564186E+00 -1.641582336E-01  1.821516418E-01  1.337502747E-01 
        73  1.392911224E-01  1.867689056E-01 -1.641578674E-01  2.102016048E-03  3.187661870E-02  5.101684262E-02  6.024998107E-02  4.304446882E-01 -1.641578674E-01  1.867689056E-01  1.392911224E-01 
        74  1.391343384E-01  1.865923767E-01 -1.641573944E-01  3.219068154E-04  3.602117330E-02  5.630002507E-02  6.687933696E-02  4.391629721E-01 -1.641573944E-01  1.865923767E-01  1.391343384E-01 
        75  1.364981232E-01  1.848183136E-01 -1.641570435E-01 -3.733853036E-03  4.715104961E-02  6.470623259E-02  8.015920166E-02  1.109570173E+00 -1.641570435E-01  1.848183136E-01  1.364981232E-01 
        76  1.390919952E-01  1.867826691E-01 -1.641561279E-01  4.757522569E-04  3.447380237E-02  5.015872008E-02  6.092193596E-02  4.414358586E-01 -1.641561279E-01  1.867826691E-01  1.390919952E-01 
        77  1.386076508E-01  1.860560608E-01 -1.641545563E-01 -5.960053516E-04  5.560265401E-02  7.413686143E-02  9.270716816E-02  5.105781767E-01 -1.641545563E-01  1.860560608E-01  1.386076508E-01 
        78  1.362899780E-01  1.846256714E-01 -1.641537933E-01 -3.587883496E-03  5.008708892E-02  6.551957680E-02  8.256436909E-02  1.151252036E+00 -1.641537933E-01  1.846256714E-01  1.362899780E-01 
        79  1.366629028E-01  1.849995117E-01 -1.641535492E-01 -6.141437089E-04  4.591508910E-02  6.533090835E-02  7.991529767E-02  1.074609366E+00 -1.641535492E-01  1.849995117E-01  1.366629028E-01 
        80  1.340966492E-01  1.827317200E-01 -1.641530609E-01 -4.224508273E-03  3.932089592E-02  3.973190646E-02  5.606372905E-02  1.564928845E+00 -1.641530609E-01  1.827317200E-01  1.340966492E-01 
        81  1.361155701E-01  1.844446869E-01 -1.641526337E-01  2.547873088E-04  5.262499204E-02  7.098055741E-02  8.848151679E-02  1.200220806E+00 -1.641526337E-01  1.844446869E-01  1.361155701E-01 
        82  1.350104980E-01  1.836789093E-01 -1.641506042E-01  1.681845377E-03  4.815730389E-02  5.498074512E-02  7.311790675E-02  1.447574688E+00 -1.641506042E-01  1.836789093E-01  1.350104980E-01 
        83  1.365926208E-01  1.842058258E-01 -1.641506805E-01  2.537898670E-04  4.918843599E-02  6.837463062E-02  8.430886383E-02  1.154076456E+00 -1.641506805E-01  1.842058258E-01  1.365926208E-01 
        84  1.389796143E-01  1.862061615E-01 -1.641493683E-01  9.940408772E-04  4.546808615E-02  6.415116173E-02  7.872703431E-02  4.618960649E-01 -1.641493683E-01  1.862061615E-01  1.389796143E-01 
        85  1.375975647E-01  1.856810760E-01 -1.641464081E-01  5.637970464E-03  6.920847605E-02  8.555864504E-02  1.103091396E-01  7.857539809E-01 -1.641464081E-01  1.856810760E-01  1.375975647E-01 
        86  1.373319702E-01  1.847630615E-01 -1.641461792E-01  6.697645223E-04  5.566766097E-02  6.484440101E-02  8.547622133E-02  1.011967506E+00 -1.641461792E-01  1.847630615E-01  1.373319702E-01 
        87  1.340103912E-01  1.819703827E-01 -1.641451111E-01 -6.650298793E-03  3.869455474E-02  4.814716724E-02  6.218672404E-02  1.589394387E+00 -1.641451111E-01  1.819703827E-01  1.340103912E-01 
        88  1.375204163E-01  1.849338226E-01 -1.641452179E-01  1.572345412E-03  6.304179865E-02  6.786978839E-02  9.268981595E-02  9.595423873E-01 -1.641452179E-01  1.849338226E-01  1.375204163E-01 
        89  1.382597961E-01  1.856912994E-01 -1.641453247E-01 -2.249441067E-04  6.271450693E-02  8.733107136E-02  1.076615749E-01  6.046563488E-01 -1.641453247E-01  1.856912994E-01  1.382597961E-01 
        90  1.396639099E-01  1.869092560E-01 -1.641425629E-01  4.964995584E-03  2.892811384E-02  4.746823945E-02  5.587061473E-02  4.094001398E-01 -1.641425629E-01  1.869092560E-01  1.396639099E-01 
        91  1.388259583E-01  1.860509491E-01 -1.641421204E-01  1.093137117E-03  5.089594870E-02  6.872158942E-02  8.556868816E-02  4.884167487E-01 -1.641421204E-01  1.860509491E-01  1.388259583E-01 
        92  1.351721954E-01  1.838420715E-01 -1.641414642E-01  1.428001797E-03  4.894352991E-02  5.722836034E-02  7.533766430E-02  1.411931221E+00 -1.641414642E-01  1.838420715E-01  1.351721954E-01 
        93  1.376952667E-01  1.851201935E-01 -1.641411743E-01  4.914785716E-03  7.309389232E-02  7.611083311E-02  1.056529389E-01  8.906834832E-01 -1.641411743E-01  1.851201935E-01  1.376952667E-01 
        94  1.337864990E-01  1.819689789E-01 -1.641410065E-01 -7.562563959E-03  4.268288757E-02  5.518948259E-02  7.022163382E-02  1.595652656E+00 -1.641410065E-01  1.819689789E-01  1.337864990E-01 
        95  1.335733795E-01  1.819676361E-01 -1.641370850E-01 -6.117924270E-03  4.779346257E-02  6.177942310E-02  7.845644450E-02  1.612700042E+00 -1.641370850E-01  1.819676361E-01  1.335733795E-01 
        96  1.371554718E-01  1.845767365E-01 -1.641370850E-01 -2.224889648E-03  4.844469841E-02  6.280786212E-02  7.942911827E-02  1.051341193E+00 -1.641370850E-01  1.845767365E-01  1.371554718E-01 
        97  1.359058075E-01  1.844281464E-01 -1.641359406E-01  8.824025274E-04  5.244165070E-02  6.860248256E-02  8.647386479E-02  1.241994067E+00 -1.641359406E-01  1.844281464E-01  1.359058075E-01 
        98  1.364012909E-01  1.840023956E-01 -1.641350098E-01  1.675933417E-03  5.096562207E-02  6.887049860E-02  8.577288507E-02  1.201086553E+00 -1.641350098E-01  1.840023956E-01  1.364012909E-01 
        99  1.343995056E-01  1.821371002E-01 -1.641336212E-01 -4.403265228E-03  3.488572883E-02  3.941251786E-02  5.282949510E-02  1.584462022E+00 -1.641336212E-01  1.821371002E-01  1.343995056E-01 
       100  1.381540833E-01  1.860508270E-01 -1.641328125E-01  2.253552929E-03  6.435281401E-02  8.154459562E-02  1.040064264E-01  5.886944757E-01 -1.641328125E-01  1.860508270E-01  1.381540833E-01 
       101  1.394631958E-01  1.869579315E-01 -1.641308441E-01  3.846570903E-03  3.210678476E-02  5.088022003E-02  6.030540502E-02  4.190995266E-01 -1.641308441E-01  1.869579315E-01  1.394631958E-01 
       102  1.368633423E-01  1.851913300E-01 -1.641302490E-01  7.325537731E-04  5.370233846E-02  7.278652809E-02  9.049756061E-02  1.022061743E+00 -1.641302490E-01  1.851913300E-01  1.368633423E-01 
       103  1.386553802E-01  1.858782654E-01 -1.641299133E-01  4.420483565E-04  5.365904882E-02  7.520940952E-02  9.245310254E-02  5.229296915E-01 -1.641299133E-01  1.858782654E-01  1.386553802E-01 
       104  1.392561035E-01  1.869670715E-01 -1.641297607E-01  2.675064635E-03  3.304985009E-02  4.907248030E-02  5.926880650E-02  4.312623469E-01 -1.641297607E-01  1.869670715E-01  1.392561035E-01 
       105  1.339145508E-01  1.825622406E-01 -1.641295013E-01 -5.513632322E-03  4.117525882E-02  4.247328465E-02  5.941778886E-02  1.572435103E+00 -1.641295013E-01  1.825622406E-01  1.339145508E-01 
       106  1.346366119E-01  1.834687042E-01 -1.641288147E-01  7.957444020E-04  4.270518190E-02  4.454088151E-02  6.173513511E-02  1.501142732E+00 -1.641288147E-01  1.834687042E-01  1.346366119E-01 
       107  1.345047302E-01  1.833351288E-01 -1.641282959E-01 -2.256389355E-04  4.136142122E-02  4.128979950E-02  5.845554247E-02  1.521469973E+00 -1.641282959E-01  1.833351288E-01  1.345047302E-01 
       108  1.343748627E-01  1.832035980E-01 -1.641277771E-01 -3.161645092E-04  3.798882691E-02  3.810179677E-02  5.383145054E-02  1.533630297E+00 -1.641277771E-01  1.832035980E-01  1.343748627E-01 
       109  1.342773590E-01  1.831048279E-01 -1.641273956E-01 -2.204446812E-03  3.896011683E-02  3.966109646E-02  5.566393771E-02  1.543055102E+00 -1.641273956E-01  1.831048279E-01  1.342773590E-01 
       110  1.398246918E-01  1.870685883E-01 -1.641249084E-01  6.823073083E-03  2.907992434E-02  4.499307192E-02  5.407998973E-02  4.016969641E-01 -1.641249084E-01  1.870685883E-01  1.398246918E-01 
       111  1.370291748E-01  1.853480225E-01 -1.641229401E-01  2.104005887E-03  5.704600564E-02  7.349507215E-02  9.311552484E-02  9.699788435E-01 -1.641229401E-01  1.853480225E-01  1.370291748E-01 
       112  1.377647705E-01  1.858593597E-01 -1.641230164E-01  5.519965105E-03  7.185623059E-02  8.511895979E-02  1.116070946E-01  7.018704064E-01 -1.641230164E-01  1.858593597E-01  1.377647705E-01 
       113  1.378959656E-01  1.853019714E-01 -1.641224518E-01  6.164257276E-03  8.255266989E-02  8.656267798E-02  1.198551237E-01  7.960215164E-01 -1.641224518E-01  1.853019714E-01  1.378959656E-01 
       114  1.347712860E-01  1.823293915E-01 -1.641221924E-01 -3.182493800E-03  3.988453511E-02  3.675606727E-02  5.437317770E-02  1.577089903E+00 -1.641221924E-01  1.823293915E-01  1.347712860E-01 
       115  1.362332153E-01  1.838236847E-01 -1.641212311E-01  4.621324508E-03  5.155528725E-02  7.034205254E-02  8.741474675E-02  1.248135000E+00 -1.641212311E-01  1.838236847E-01  1.362332153E-01 
       116  1.349482117E-01  1.825050049E-01 -1.641207886E-01 -1.807606286E-03  4.655092132E-02  4.132058126E-02  6.227862210E-02  1.558674279E+00 -1.641207886E-01  1.825050049E-01  1.349482117E-01 
       117  1.334027710E-01  1.817769318E-01 -1.641196136E-01 -5.787417909E-03  5.217658604E-02  7.056208136E-02  8.802755949E-02  1.643263766E+00 -1.641196136E-01  1.817769318E-01  1.334027710E-01 
       118  1.351400757E-01  1.826954346E-01 -1.641192627E-01 -3.217166976E-04  5.121926271E-02  4.673931436E-02  6.939438655E-02  1.526183378E+00 -1.641192627E-01  1.826954346E-01  1.351400757E-01 
       119  1.384783020E-01  1.856990204E-01 -1.641172485E-01  9.990750147E-04  5.604306110E-02  8.172244925E-02  9.922671490E-02  5.622341981E-01 -1.641172485E-01  1.856990204E-01  1.384783020E-01 
       120  1.396360016E-01  1.871078491E-01 -1.641147766E-01  3.930344001E-03  3.197985538E-02  4.716698290E-02  5.714167508E-02  4.070189057E-01 -1.641147766E-01  1.871078491E-01  1.396360016E-01 
       121  1.321119537E-01  1.808551178E-01 -1.641144409E-01 -9.946765491E-04  5.626049981E-02  5.793854813E-02  8.087277932E-02  2.107113355E+00 -1.641144409E-01  1.808551178E-01  1.321119537E-01 
       122  1.360327148E-01  1.836145477E-01 -1.641143341E-01  5.527686801E-03  5.145776404E-02  6.911471614E-02  8.640240046E-02  1.299597921E+00 -1.641143341E-01  1.836145477E-01  1.360327148E-01 
       123  1.353149414E-01  1.828734131E-01 -1.641136932E-01  2.376051845E-03  5.397114742E-02  5.502310868E-02  7.716688039E-02  1.487038395E+00 -1.641136932E-01  1.828734131E-01  1.353149414E-01 
       124  1.355439911E-01  1.841964417E-01 -1.641135864E-01  2.332511167E-03  4.891521831E-02  6.551362664E-02  8.185433603E-02  1.332836857E+00 -1.641135864E-01  1.841964417E-01  1.355439911E-01 
       125  1.341414032E-01  1.829754181E-01 -1.641130371E-01 -3.611537545E-03  3.805619452E-02  3.869914588E-02  5.440311906E-02  1.557836078E+00 -1.641130371E-01  1.829754181E-01  1.341414032E-01 
       126  1.322234650E-01  1.809693604E-01 -1.641118164E-01  1.079417017E-03  5.723947180E-02  5.675271054E-02  8.069046433E-02  2.063359943E+00 -1.641118164E-01  1.809693604E-01  1.322234650E-01 
       127  1.364792328E-01  1.850141754E-01 -1.641116638E-01 -3.162593876E-03  4.340071415E-02  6.146354436E-02  7.536275429E-02  1.097828812E+00 -1.641116638E-01  1.850141754E-01  1.364792328E-01 
       128  1.397310944E-01  1.867261353E-01 -1.641105347E-01  5.992157957E-03  2.639250360E-02  5.055443329E-02  5.739655820E-02  4.082930071E-01 -1.641105347E-01  1.867261353E-01  1.397310944E-01 
       129  1.321388092E-01  1.807014008E-01 -1.641098022E-01 -5.020883241E-04  5.852351845E-02  6.139495354E-02  8.489640339E-02  2.132823703E+00 -1.641098022E-01  1.807014008E-01  1.321388092E-01 
       130  1.363384552E-01  1.848835602E-01 -1.641095276E-01 -4.164054620E-03  4.568376065E-02  5.975794935E-02  7.536771520E-02  1.129610488E+00 -1.641095276E-01  1.848835602E-01  1.363384552E-01 
       131  1.323393097E-01  1.810880280E-01 -1.641091003E-01  1.941341874E-03  6.295382337E-02  6.178060885E-02  8.827188540E-02  2.023486043E+00 -1.641091003E-01  1.810880280E-01  1.323393097E-01 
