nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        17  1.352049408E-01  1.836349335E-01 -1.642234344E-01  3.835795146E-03  1.099462792E-01  1.340968128E-01  1.735518437E-01  3.289542128E+00 -1.642234344E-01  1.836349335E-01  1.352049408E-01 
        18  1.358120575E-01  1.838354950E-01 -1.642196655E-01  1.098850814E-02  1.098959149E-01  1.592063183E-01  1.941124731E-01  3.031342275E+00 -1.642196655E-01  1.838354950E-01  1.358120575E-01 
        19  1.343427582E-01  1.825128174E-01 -1.642163239E-01 -8.023290937E-03  8.242269226E-02  7.804458889E-02  1.138117564E-01  3.501594232E+00 -1.642163239E-01  1.825128174E-01  1.343427582E-01 
        20  1.359981537E-01  1.840413666E-01 -1.642126312E-01  7.868972522E-03  1.157855608E-01  1.651749812E-01  2.021587660E-01  2.896142427E+00 -1.642126312E-01  1.840413666E-01  1.359981537E-01 
        21  1.343652496E-01  1.823379822E-01 -1.642092285E-01 -9.295209367E-03  7.764285509E-02  7.986568190E-02  1.118472104E-01  3.505291774E+00 -1.642092285E-01  1.823379822E-01  1.343652496E-01 
        22  1.353969727E-01  1.838380432E-01 -1.642093201E-01  2.362964642E-03  1.064210597E-01  1.379625506E-01  1.744966382E-01  3.190686340E+00 -1.642093201E-01  1.838380432E-01  1.353969727E-01 
        23  1.368920288E-01  1.849813843E-01 -1.642066345E-01 -9.366087670E-04  1.085362182E-01  1.527473736E-01  1.875042636E-01  2.392804013E+00 -1.642066345E-01  1.849813843E-01  1.368920288E-01 
        24  1.361627655E-01  1.842234955E-01 -1.642064209E-01  3.161696498E-03  1.159836752E-01  1.659918337E-01  2.027594395E-01  2.767041674E+00 -1.642064209E-01  1.842234955E-01  1.361627655E-01 
        25  1.363498077E-01  1.844236755E-01 -1.642064514E-01 -2.092872394E-03  1.120869678E-01  1.549091956E-01  1.914098101E-01  2.648142158E+00 -1.642064514E-01  1.844236755E-01  1.363498077E-01 
        26  1.365255737E-01  1.846117859E-01 -1.642064819E-01 -5.265706436E-03  1.048270708E-01  1.482751258E-01  1.817821605E-01  2.561490220E+00 -1.642064819E-01  1.846117859E-01  1.365255737E-01 
        27  1.367132874E-01  1.848011017E-01 -1.642065582E-01 -4.001072360E-03  1.018433636E-01  1.467532196E-01  1.787767233E-01  2.482978812E+00 -1.642065582E-01  1.848011017E-01  1.367132874E-01 
        28  1.371019440E-01  1.849657440E-01 -1.642048645E-01  1.484136358E-03  1.178243092E-01  1.521009580E-01  1.925395159E-01  2.324106602E+00 -1.642048645E-01  1.849657440E-01  1.371019440E-01 
        29  1.341365356E-01  1.825439911E-01 -1.642038727E-01 -9.596709255E-03  8.498021670E-02  8.204800351E-02  1.185465537E-01  3.468462265E+00 -1.642038727E-01  1.825439911E-01  1.341365356E-01 
        30  1.373064575E-01  1.849505157E-01 -1.642031403E-01  3.567995956E-03  1.263838288E-01  1.495218683E-01  1.959270156E-01  2.258957558E+00 -1.642031403E-01  1.849505157E-01  1.373064575E-01 
        31  1.370599213E-01  1.851455383E-01 -1.641974182E-01  2.551915347E-03  1.252125714E-01  1.605870887E-01  2.037496505E-01  2.274464955E+00 -1.641974182E-01  1.851455383E-01  1.370599213E-01 
        32  1.367454071E-01  1.845979004E-01 -1.641969147E-01 -3.130299042E-03  1.020282238E-01  1.476462886E-01  1.795709565E-01  2.503389517E+00 -1.641969147E-01  1.845979004E-01  1.367454071E-01 
        33  1.369213867E-01  1.847758942E-01 -1.641970062E-01 -1.193639069E-03  1.067848723E-01  1.499484871E-01  1.841402397E-01  2.426167137E+00 -1.641970062E-01  1.847758942E-01  1.369213867E-01 
        34  1.371403809E-01  1.847808990E-01 -1.641961365E-01 -8.219082489E-04  1.122531142E-01  1.443981518E-01  1.829730066E-01  2.366201336E+00 -1.641961365E-01  1.847808990E-01  1.371403809E-01 
        35  1.372819519E-01  1.851185913E-01 -1.641959991E-01  6.694038975E-03  1.344399037E-01  1.627301196E-01  2.112368326E-01  2.196155059E+00 -1.641959991E-01  1.851185913E-01  1.372819519E-01 
        36  1.341650696E-01  1.823423309E-01 -1.641958618E-01 -1.209942668E-02  8.319618214E-02  8.511148196E-02  1.197519052E-01  3.474262910E+00 -1.641958618E-01  1.823423309E-01  1.341650696E-01 
        37  1.374894867E-01  1.851305542E-01 -1.641956482E-01  7.555562314E-03  1.492233960E-01  1.662235417E-01  2.235660257E-01  2.099592058E+00 -1.641956482E-01  1.851305542E-01  1.374894867E-01 
        38  1.355567627E-01  1.840160522E-01 -1.641892700E-01  1.421219043E-03  1.084832665E-01  1.493655026E-01  1.849668939E-01  3.107935827E+00 -1.641892700E-01  1.840160522E-01  1.355567627E-01 
        39  1.359740143E-01  1.842183685E-01 -1.641892242E-01  4.504246350E-03  1.182016716E-01  1.655287621E-01  2.035595683E-01  2.865971256E+00 -1.641892242E-01  1.842183685E-01  1.359740143E-01 
        40  1.369486389E-01  1.845850525E-01 -1.641880646E-01 -1.978720325E-03  1.025269674E-01  1.431208214E-01  1.761712771E-01  2.452612934E+00 -1.641880646E-01  1.845850525E-01  1.369486389E-01 
        41  1.376733704E-01  1.853114319E-01 -1.641881104E-01  1.134521035E-02  1.686455224E-01  1.865558456E-01  2.520335610E-01  1.880583778E+00 -1.641881104E-01  1.853114319E-01  1.376733704E-01 
        42  1.374749298E-01  1.853211823E-01 -1.641875610E-01  1.247386423E-02  1.567332306E-01  1.804837107E-01  2.394869486E-01  2.004310257E+00 -1.641875610E-01  1.853211823E-01  1.374749298E-01 
        43  1.372508087E-01  1.853321991E-01 -1.641869354E-01  7.584786159E-03  1.381689176E-01  1.737638657E-01  2.222987706E-01  2.115322118E+00 -1.641869354E-01  1.853321991E-01  1.372508087E-01 
        44  1.344767914E-01  1.830994873E-01 -1.641842346E-01 -3.007394360E-03  9.165064498E-02  9.343744266E-02  1.309353247E-01  3.491894942E+00 -1.641842346E-01  1.830994873E-01  1.344767914E-01 
        45  1.378321533E-01  1.854756165E-01 -1.641820831E-01  8.861231829E-03  1.772636906E-01  2.083693373E-01  2.741181258E-01  1.636131835E+00 -1.641820831E-01  1.854756165E-01  1.378321533E-01 
        46  1.339383240E-01  1.823472595E-01 -1.641807251E-01 -1.227764044E-02  9.149809802E-02  9.508838686E-02  1.326456131E-01  3.428423292E+00 -1.641807251E-01  1.823472595E-01  1.339383240E-01 
        47  1.346589050E-01  1.833033447E-01 -1.641797180E-01 -8.939561051E-04  9.785431627E-02  1.024801545E-01  1.417048075E-01  3.463479850E+00 -1.641797180E-01  1.833033447E-01  1.346589050E-01 
        48  1.349361267E-01  1.827012024E-01 -1.641794586E-01 -1.568991005E-03  1.036911492E-01  9.754888049E-02  1.424523923E-01  3.506586501E+00 -1.641794586E-01  1.827012024E-01  1.349361267E-01 
        49  1.365604553E-01  1.844005432E-01 -1.641774445E-01 -8.743927195E-04  1.107753177E-01  1.585066929E-01  1.935503196E-01  2.584530426E+00 -1.641774445E-01  1.844005432E-01  1.365604553E-01 
        50  1.348194580E-01  1.834683685E-01 -1.641761475E-01  2.655540825E-03  1.014656053E-01  1.133977441E-01  1.522730516E-01  3.423405576E+00 -1.641761475E-01  1.834683685E-01  1.348194580E-01 
        51  1.347533875E-01  1.824999847E-01 -1.641753387E-01 -5.187184056E-03  9.001403466E-02  8.222953025E-02  1.220817228E-01  3.542158330E+00 -1.641753387E-01  1.824999847E-01  1.347533875E-01 
        52  1.364077759E-01  1.842134247E-01 -1.641746521E-01  3.303434429E-03  1.129581284E-01  1.650180459E-01  2.000754163E-01  2.676553145E+00 -1.641746521E-01  1.842134247E-01  1.364077759E-01 
        53  1.380330200E-01  1.856832886E-01 -1.641744537E-01  6.377257392E-03  1.607262263E-01  2.176899918E-01  2.711461225E-01  1.378717404E+00 -1.641744537E-01  1.856832886E-01  1.380330200E-01 
        54  1.341714630E-01  1.821372375E-01 -1.641742096E-01 -1.284853259E-02  7.751420562E-02  8.686787425E-02  1.171472954E-01  3.460808064E+00 -1.641742096E-01  1.821372375E-01  1.341714630E-01 
        55  1.381920319E-01  1.858562775E-01 -1.641712646E-01  2.193832990E-03  1.444055914E-01  1.958774039E-01  2.436212082E-01  1.210624244E+00 -1.641712646E-01  1.858562775E-01  1.381920319E-01 
        56  1.342938843E-01  1.829404144E-01 -1.641692352E-01 -6.770793017E-03  8.779366718E-02  8.863528886E-02  1.249668498E-01  3.494842885E+00 -1.641692352E-01  1.829404144E-01  1.342938843E-01 
        57  1.367697296E-01  1.843944855E-01 -1.641692810E-01 -2.359927472E-03  1.056094930E-01  1.484385341E-01  1.823136218E-01  2.525578768E+00 -1.641692810E-01  1.843944855E-01  1.367697296E-01 
        58  1.374144897E-01  1.854968872E-01 -1.641678009E-01  1.270913202E-02  1.557936327E-01  1.883398148E-01  2.449830487E-01  1.939852319E+00 -1.641678009E-01  1.854968872E-01  1.374144897E-01 
        59  1.383805389E-01  1.860613708E-01 -1.641674805E-01  7.041900736E-04  1.339777459E-01  1.830424161E-01  2.271254369E-01  1.088577413E+00 -1.641674805E-01  1.860613708E-01  1.383805389E-01 
        60  1.357325134E-01  1.842118225E-01 -1.641672211E-01  2.315999856E-03  1.167247723E-01  1.650000640E-01  2.023489791E-01  2.991498975E+00 -1.641672211E-01  1.842118225E-01  1.357325134E-01 
        61  1.385473633E-01  1.862332306E-01 -1.641654816E-01 -1.217826999E-03  1.243886424E-01  1.543322545E-01  1.984241672E-01  1.006243831E+00 -1.641654816E-01  1.862332306E-01  1.385473633E-01 
        62  1.360521545E-01  1.838287659E-01 -1.641635437E-01  1.450629328E-02  1.167282483E-01  1.712359767E-01  2.078141902E-01  2.911382310E+00 -1.641635437E-01  1.838287659E-01  1.360521545E-01 
        63  1.345803986E-01  1.823334351E-01 -1.641631165E-01 -8.337423466E-03  7.943822895E-02  8.006150720E-02  1.131614004E-01  3.534927930E+00 -1.641631165E-01  1.823334351E-01  1.345803986E-01 
        64  1.356938324E-01  1.834537506E-01 -1.641631622E-01  1.555275779E-02  1.195062970E-01  1.592954914E-01  1.998737138E-01  3.143675099E+00 -1.641631622E-01  1.834537506E-01  1.356938324E-01 
        65  1.387388916E-01  1.864305115E-01 -1.641631927E-01 -2.570978190E-03  1.018484505E-01  1.301295776E-01  1.655000142E-01  9.860522191E-01 -1.641631927E-01  1.864305115E-01  1.387388916E-01 
        66  1.378426208E-01  1.856823273E-01 -1.641621857E-01  1.167866080E-02  1.721276232E-01  2.163113999E-01  2.768420120E-01  1.519139216E+00 -1.641621857E-01  1.856823273E-01  1.378426208E-01 
        67  1.389628448E-01  1.864172516E-01 -1.641608582E-01 -5.635910640E-04  8.663389579E-02  1.327511522E-01  1.586932335E-01  9.778726416E-01 -1.641608582E-01  1.864172516E-01  1.389628448E-01 
        68  1.395072327E-01  1.867539673E-01 -1.641597595E-01  9.420653142E-03  5.159934646E-02  1.093260621E-01  1.214778607E-01  9.889341384E-01 -1.641597595E-01  1.867539673E-01  1.395072327E-01 
        69  1.389196472E-01  1.866107788E-01 -1.641595764E-01 -1.785124058E-03  8.197749631E-02  1.160301478E-01  1.422402646E-01  9.886193882E-01 -1.641595764E-01  1.866107788E-01  1.389196472E-01 
        70  1.393333740E-01  1.865705566E-01 -1.641591797E-01  6.251683716E-03  5.754213564E-02  1.159846684E-01  1.298871008E-01  9.715464899E-01 -1.641591797E-01  1.865705566E-01  1.393333740E-01 
        71  1.391761017E-01  1.864046326E-01 -1.641586456E-01  4.739264817E-03  7.221107755E-02  1.318750599E-01  1.507436374E-01  9.521414909E-01 -1.641586456E-01  1.864046326E-01  1.391761017E-01 
        72  1.337502747E-01  1.821516418E-01 -1.641582336E-01 -1.477670552E-02  1.056482309E-01  1.222521067E-01  1.624785012E-01  3.380391937E+00 -1.641582336E-01  1.821516418E-01  1.337502747E-01 
        73  1.392911224E-01  1.867689056E-01 -1.641578674E-01  3.973404372E-03  6.059350337E-02  1.107975072E-01  1.264627821E-01  1.006057440E+00 -1.641578674E-01  1.867689056E-01  1.392911224E-01 
        74  1.391343384E-01  1.865923767E-01 -1.641573944E-01  6.414215528E-04  6.996438046E-02  1.217879370E-01  1.405760979E-01  9.825035517E-01 -1.641573944E-01  1.865923767E-01  1.391343384E-01 
        75  1.364981232E-01  1.848183136E-01 -1.641570435E-01 -1.053164426E-02  1.055229319E-01  1.550808628E-01  1.878984069E-01  2.540010804E+00 -1.641570435E-01  1.848183136E-01  1.364981232E-01 
        76  1.390919952E-01  1.867826691E-01 -1.641561279E-01  1.687572640E-04  6.743751729E-02  1.066684025E-01  1.263617275E-01  1.012600532E+00 -1.641561279E-01  1.867826691E-01  1.390919952E-01 
        77  1.386076508E-01  1.860560608E-01 -1.641545563E-01 -1.022336657E-03  1.224738219E-01  1.684705261E-01  2.083718010E-01  1.023923320E+00 -1.641545563E-01  1.860560608E-01  1.386076508E-01 
        78  1.362899780E-01  1.846256714E-01 -1.641537933E-01 -1.009317079E-02  1.155338439E-01  1.596927928E-01  1.974066800E-01  2.624112256E+00 -1.641537933E-01  1.846256714E-01  1.362899780E-01 
        79  1.366629028E-01  1.849995117E-01 -1.641535492E-01 -3.618867230E-03  1.025057634E-01  1.569097477E-01  1.875957773E-01  2.469760306E+00 -1.641535492E-01  1.849995117E-01  1.366629028E-01 
        80  1.340966492E-01  1.827317200E-01 -1.641530609E-01 -9.303926069E-03  8.674419763E-02  8.758565169E-02  1.236435928E-01  3.474821255E+00 -1.641530609E-01  1.827317200E-01  1.340966492E-01 
        81  1.361155701E-01  1.844446869E-01 -1.641526337E-01 -6.989889120E-04  1.242390142E-01  1.764959626E-01  2.161391896E-01  2.734515853E+00 -1.641526337E-01  1.844446869E-01  1.361155701E-01 
        82  1.350104980E-01  1.836789093E-01 -1.641506042E-01  2.712710653E-03  1.118165004E-01  1.318898262E-01  1.729606199E-01  3.347156195E+00 -1.641506042E-01  1.836789093E-01  1.350104980E-01 
        83  1.365926208E-01  1.842058258E-01 -1.641506805E-01  2.473035101E-03  1.115242931E-01  1.638175137E-01  1.983875301E-01  2.611895584E+00 -1.641506805E-01  1.842058258E-01  1.365926208E-01 
        84  1.389796143E-01  1.862061615E-01 -1.641493683E-01  3.452171988E-03  9.454274543E-02  1.413927173E-01  1.703883418E-01  9.647018507E-01 -1.641493683E-01  1.862061615E-01  1.389796143E-01 
        85  1.375975647E-01  1.856810760E-01 -1.641464081E-01  1.362746548E-02  1.692561926E-01  2.113913184E-01  2.714469394E-01  1.699580891E+00 -1.641464081E-01  1.856810760E-01  1.375975647E-01 
        86  1.373319702E-01  1.847630615E-01 -1.641461792E-01  2.386773900E-03  1.245102610E-01  1.486955805E-01  1.939908729E-01  2.321074204E+00 -1.641461792E-01  1.847630615E-01  1.373319702E-01 
        87  1.340103912E-01  1.819703827E-01 -1.641451111E-01 -1.493010920E-02  8.666601341E-02  1.077053914E-01  1.391717981E-01  3.408365540E+00 -1.641451111E-01  1.819703827E-01  1.340103912E-01 
        88  1.375204163E-01  1.849338226E-01 -1.641452179E-01  4.229451296E-03  1.449744346E-01  1.583693875E-01  2.148805991E-01  2.191067137E+00 -1.641452179E-01  1.849338226E-01  1.375204163E-01 
        89  1.382597961E-01  1.856912994E-01 -1.641453247E-01  8.002602714E-04  1.436830400E-01  2.100358984E-01  2.548144930E-01  1.209971114E+00 -1.641453247E-01  1.856912994E-01  1.382597961E-01 
        90  1.396639099E-01  1.869092560E-01 -1.641425629E-01  1.066502821E-02  5.117097343E-02  1.020321048E-01  1.148803273E-01  1.010361335E+00 -1.641425629E-01  1.869092560E-01  1.396639099E-01 
        91  1.388259583E-01  1.860509491E-01 -1.641421204E-01  3.490375514E-03  1.098417831E-01  1.539055429E-01  1.892359429E-01  9.930777377E-01 -1.641421204E-01  1.860509491E-01  1.388259583E-01 
        92  1.351721954E-01  1.838420715E-01 -1.641414642E-01  1.611598973E-03  1.133594302E-01  1.382972963E-01  1.788641076E-01  3.269342390E+00 -1.641414642E-01  1.838420715E-01  1.351721954E-01 
        93  1.376952667E-01  1.851201935E-01 -1.641411743E-01  1.229398461E-02  1.721792490E-01  1.818613787E-01  2.507744520E-01  2.001070604E+00 -1.641411743E-01  1.851201935E-01  1.376952667E-01 
        94  1.337864990E-01  1.819689789E-01 -1.641410065E-01 -1.775618436E-02  9.960218035E-02  1.304912882E-01  1.652289829E-01  3.373172744E+00 -1.641410065E-01  1.819689789E-01  1.337864990E-01 
        95  1.335733795E-01  1.819676361E-01 -1.641370850E-01 -1.522747539E-02  1.168027353E-01  1.555668334E-01  1.954196317E-01  3.378360585E+00 -1.641370850E-01  1.819676361E-01  1.335733795E-01 
        96  1.371554718E-01  1.845767365E-01 -1.641370850E-01 -3.646245010E-03  1.058790489E-01  1.422373641E-01  1.775284547E-01  2.407154594E+00 -1.641370850E-01  1.845767365E-01  1.371554718E-01 
        97  1.359058075E-01  1.844281464E-01 -1.641359406E-01  1.818800569E-04  1.249444548E-01  1.711887362E-01  2.122788650E-01  2.846385603E+00 -1.641359406E-01  1.844281464E-01  1.359058075E-01 
        98  1.364012909E-01  1.840023956E-01 -1.641350098E-01  6.685950531E-03  1.166698133E-01  1.677450037E-01  2.046653071E-01  2.717019428E+00 -1.641350098E-01  1.840023956E-01  1.364012909E-01 
        99  1.343995056E-01  1.821371002E-01 -1.641336212E-01 -9.322542665E-03  7.303453923E-02  8.180842095E-02  1.100769637E-01  3.501635409E+00 -1.641336212E-01  1.821371002E-01  1.343995056E-01 
       100  1.381540833E-01  1.860508270E-01 -1.641328125E-01  4.867492514E-03  1.502989625E-01  1.930212857E-01  2.449339936E-01  1.189401202E+00 -1.641328125E-01  1.860508270E-01  1.381540833E-01 
       101  1.394631958E-01  1.869579315E-01 -1.641308441E-01  7.170421336E-03  6.112119100E-02  1.099769790E-01  1.260946029E-01  1.019541723E+00 -1.641308441E-01  1.869579315E-01  1.394631958E-01 
       102  1.368633423E-01  1.851913300E-01 -1.641302490E-01 -5.230137470E-04  1.234397531E-01  1.767652181E-01  2.157128646E-01  2.342432063E+00 -1.641302490E-01  1.851913300E-01  1.368633423E-01 
       103  1.386553802E-01  1.858782654E-01 -1.641299133E-01  2.333125690E-03  1.167801779E-01  1.710271004E-01  2.072852348E-01  1.044370074E+00 -1.641299133E-01  1.858782654E-01  1.386553802E-01 
       104  1.392561035E-01  1.869670715E-01 -1.641297607E-01  4.502813821E-03  6.525336810E-02  1.051672012E-01  1.239770617E-01  1.030384139E+00 -1.641297607E-01  1.869670715E-01  1.392561035E-01 
       105  1.339145508E-01  1.825622406E-01 -1.641295013E-01 -1.222234078E-02  9.242489178E-02  9.483215522E-02  1.330046235E-01  3.432210850E+00 -1.641295013E-01  1.825622406E-01  1.339145508E-01 
       106  1.346366119E-01  1.834687042E-01 -1.641288147E-01  1.643909382E-03  9.694284822E-02  1.016846130E-01  1.405562129E-01  3.449421807E+00 -1.641288147E-01  1.834687042E-01  1.346366119E-01 
       107  1.345047302E-01  1.833351288E-01 -1.641282959E-01 -1.015661067E-03  9.319349679E-02  9.426296539E-02  1.325783603E-01  3.476264028E+00 -1.641282959E-01  1.833351288E-01  1.345047302E-01 
       108  1.343748627E-01  1.832035980E-01 -1.641277771E-01 -9.896235555E-04  8.463080702E-02  8.562723063E-02  1.204316316E-01  3.487723307E+00 -1.641277771E-01  1.832035980E-01  1.343748627E-01 
       109  1.342773590E-01  1.831048279E-01 -1.641273956E-01 -5.234841100E-03  8.567075353E-02  8.823504720E-02  1.231467979E-01  3.489895392E+00 -1.641273956E-01  1.831048279E-01  1.342773590E-01 
       110  1.398246918E-01  1.870685883E-01 -1.641249084E-01  1.440860937E-02  5.189510546E-02  9.750482580E-02  1.116239611E-01  1.030165711E+00 -1.641249084E-01  1.870685883E-01  1.398246918E-01 
       111  1.370291748E-01  1.853480225E-01 -1.641229401E-01  3.346067711E-03  1.338342745E-01  1.787405317E-01  2.234614031E-01  2.211158862E+00 -1.641229401E-01  1.853480225E-01  1.370291748E-01 
       112  1.377647705E-01  1.858593597E-01 -1.641230164E-01  1.292027523E-02  1.736900132E-01  2.078520876E-01  2.713925030E-01  1.466920733E+00 -1.641230164E-01  1.858593597E-01  1.377647705E-01 
       113  1.378959656E-01  1.853019714E-01 -1.641224518E-01  1.589799341E-02  1.980139647E-01  2.115405912E-01  2.904624409E-01  1.727684567E+00 -1.641224518E-01  1.853019714E-01  1.378959656E-01 
       114  1.347712860E-01  1.823293915E-01 -1.641221924E-01 -5.429012983E-03  8.226662885E-02  7.850915756E-02  1.139420197E-01  3.558265176E+00 -1.641221924E-01  1.823293915E-01  1.347712860E-01 
       115  1.362332153E-01  1.838236847E-01 -1.641212311E-01  1.442215029E-02  1.186269282E-01  1.731150227E-01  2.105613273E-01  2.829502573E+00 -1.641212311E-01  1.838236847E-01  1.362332153E-01 
       116  1.349482117E-01  1.825050049E-01 -1.641207886E-01 -2.479559099E-03  1.004282109E-01  9.214594856E-02  1.363477816E-01  3.544149485E+00 -1.641207886E-01  1.825050049E-01  1.349482117E-01 
       117  1.334027710E-01  1.817769318E-01 -1.641196136E-01 -1.514666194E-02  1.309058008E-01  1.865751202E-01  2.286822544E-01  3.399948494E+00 -1.641196136E-01  1.817769318E-01  1.334027710E-01 
       118  1.351400757E-01  1.826954346E-01 -1.641192627E-01  1.297973873E-03  1.123332457E-01  1.064612294E-01  1.549122033E-01  3.489248672E+00 -1.641192627E-01  1.826954346E-01  1.351400757E-01 
       119  1.384783020E-01  1.856990204E-01 -1.641172485E-01  4.838065551E-03  1.242035209E-01  1.913749888E-01  2.285027786E-01  1.111273912E+00 -1.641172485E-01  1.856990204E-01  1.384783020E-01 
       120  1.396360016E-01  1.871078491E-01 -1.641147766E-01  7.114502731E-03  6.000410863E-02  1.008911669E-01  1.176827547E-01  1.029131231E+00 -1.641147766E-01  1.871078491E-01  1.396360016E-01 
       121  1.321119537E-01  1.808551178E-01 -1.641144409E-01 -2.804787696E-03  1.572691349E-01  1.639893751E-01  2.275271039E-01  4.713874463E+00 -1.641144409E-01  1.808551178E-01  1.321119537E-01 
       122  1.360327148E-01  1.836145477E-01 -1.641143341E-01  1.762894750E-02  1.174936176E-01  1.710472548E-01  2.084433932E-01  2.953163667E+00 -1.641143341E-01  1.836145477E-01  1.360327148E-01 
       123  1.353149414E-01  1.828734131E-01 -1.641136932E-01  9.158321763E-03  1.213859924E-01  1.309454596E-01  1.789259482E-01  3.408362456E+00 -1.641136932E-01  1.828734131E-01  1.353149414E-01 
       124  1.355439911E-01  1.841964417E-01 -1.641135864E-01  3.285097042E-03  1.159039342E-01  1.623868612E-01  1.996724202E-01  3.088496500E+00 -1.641135864E-01  1.841964417E-01  1.355439911E-01 
       125  1.341414032E-01  1.829754181E-01 -1.641130371E-01 -8.875898982E-03  8.307869816E-02  8.627142924E-02  1.201153987E-01  3.489706349E+00 -1.641130371E-01  1.829754181E-01  1.341414032E-01 
       126  1.322234650E-01  1.809693604E-01 -1.641118164E-01  3.318703791E-03  1.629937099E-01  1.612509122E-01  2.295008533E-01  4.593297461E+00 -1.641118164E-01  1.809693604E-01  1.322234650E-01 
       127  1.364792328E-01  1.850141754E-01 -1.641116638E-01 -1.042493665E-02  9.709147994E-02  1.474435838E-01  1.769919499E-01  2.526921371E+00 -1.641116638E-01  1.850141754E-01  1.364792328E-01 
       128  1.397310944E-01  1.867261353E-01 -1.641105347E-01  1.505933479E-02  4.419415709E-02  1.097996987E-01  1.194163517E-01  9.874147420E-01 -1.641105347E-01  1.867261353E-01  1.397310944E-01 
       129  1.321388092E-01  1.807014008E-01 -1.641098022E-01 -1.166716614E-03  1.565957202E-01  1.733442000E-01  2.338510208E-01  4.782453250E+00 -1.641098022E-01  1.807014008E-01  1.321388092E-01 
       130  1.363384552E-01  1.848835602E-01 -1.641095276E-01 -1.236812706E-02  1.035537985E-01  1.439390261E-01  1.778497296E-01  2.590825446E+00 -1.641095276E-01  1.848835602E-01  1.363384552E-01 
       131  1.323393097E-01  1.810880280E-01 -1.641091003E-01  5.960590918E-03  1.821671833E-01  1.785137175E-01  2.552858900E-01  4.469002891E+00 -1.641091003E-01  1.810880280E-01  1.323393097E-01 
