nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        12  1.354601898E-01  1.834584045E-01 -1.642330933E-01  6.352533823E-02  6.114869451E-01  8.688018784E-01  1.065344592E+00  1.507237463E+01 -1.642330933E-01  1.834584045E-01  1.354601898E-01 
        13  1.345240936E-01  1.827144623E-01 -1.642323303E-01 -2.184947017E-02  3.475440723E-01  3.090558473E-01  4.659913511E-01  1.547117419E+01 -1.642323303E-01  1.827144623E-01  1.345240936E-01 
        14  1.356281128E-01  1.836383667E-01 -1.642266846E-01  8.236724814E-02  5.907625827E-01  8.943486384E-01  1.078430964E+00  1.455676785E+01 -1.642266846E-01  1.836383667E-01  1.356281128E-01 
        15  1.343158417E-01  1.827219696E-01 -1.642248230E-01 -2.408686565E-02  3.495849696E-01  3.122951622E-01  4.695056827E-01  1.491609797E+01 -1.642248230E-01  1.827219696E-01  1.343158417E-01 
        16  1.345410614E-01  1.825150452E-01 -1.642239075E-01 -2.712417803E-02  3.025905927E-01  2.584942670E-01  3.991143462E-01  1.520100148E+01 -1.642239075E-01  1.825150452E-01  1.345410614E-01 
        17  1.352049408E-01  1.836349335E-01 -1.642234344E-01  2.092998399E-02  6.420347220E-01  8.258564328E-01  1.047466061E+00  1.578273584E+01 -1.642234344E-01  1.836349335E-01  1.352049408E-01 
        18  1.358120575E-01  1.838354950E-01 -1.642196655E-01  7.672594433E-02  6.119335167E-01  9.871944898E-01  1.167699425E+00  1.376668852E+01 -1.642196655E-01  1.838354950E-01  1.358120575E-01 
        19  1.343427582E-01  1.825128174E-01 -1.642163239E-01 -2.941535445E-02  3.244354990E-01  2.655651466E-01  4.206293369E-01  1.459234388E+01 -1.642163239E-01  1.825128174E-01  1.343427582E-01 
        20  1.359981537E-01  1.840413666E-01 -1.642126312E-01  4.981961540E-02  6.574506475E-01  1.029858643E+00  1.225277899E+00  1.269735129E+01 -1.642126312E-01  1.840413666E-01  1.359981537E-01 
        21  1.343652496E-01  1.823379822E-01 -1.642092285E-01 -3.760023347E-02  2.889502897E-01  2.531602523E-01  3.863278812E-01  1.433736115E+01 -1.642092285E-01  1.823379822E-01  1.343652496E-01 
        22  1.353969727E-01  1.838380432E-01 -1.642093201E-01  1.235588959E-02  6.196964091E-01  8.383214023E-01  1.044825054E+00  1.524782497E+01 -1.642093201E-01  1.838380432E-01  1.353969727E-01 
        23  1.368920288E-01  1.849813843E-01 -1.642066345E-01 -1.419449789E-02  4.832927362E-01  7.895057227E-01  9.265809559E-01  1.085022669E+01 -1.642066345E-01  1.849813843E-01  1.368920288E-01 
        24  1.361627655E-01  1.842234955E-01 -1.642064209E-01  1.951791873E-02  6.540574968E-01  1.001944709E+00  1.198326338E+00  1.179368035E+01 -1.642064209E-01  1.842234955E-01  1.361627655E-01 
        25  1.363498077E-01  1.844236755E-01 -1.642064514E-01 -1.359154507E-02  5.928642436E-01  8.770457447E-01  1.060222404E+00  1.120476808E+01 -1.642064514E-01  1.844236755E-01  1.363498077E-01 
        26  1.365255737E-01  1.846117859E-01 -1.642064819E-01 -3.005971421E-02  5.124767940E-01  7.916425745E-01  9.444274346E-01  1.103065870E+01 -1.642064819E-01  1.846117859E-01  1.365255737E-01 
        27  1.367132874E-01  1.848011017E-01 -1.642065582E-01 -2.487648369E-02  4.594396474E-01  7.538404446E-01  8.840431498E-01  1.102889421E+01 -1.642065582E-01  1.848011017E-01  1.367132874E-01 
        28  1.371019440E-01  1.849657440E-01 -1.642048645E-01  7.684620977E-03  5.122130676E-01  7.564969758E-01  9.144256376E-01  1.053026019E+01 -1.642048645E-01  1.849657440E-01  1.371019440E-01 
        29  1.341365356E-01  1.825439911E-01 -1.642038727E-01 -3.839104231E-02  3.805423555E-01  3.342028179E-01  5.088730288E-01  1.393000652E+01 -1.642038727E-01  1.825439911E-01  1.341365356E-01 
        30  1.373064575E-01  1.849505157E-01 -1.642031403E-01  2.440735519E-02  5.500633130E-01  7.206516964E-01  9.075478969E-01  1.026879133E+01 -1.642031403E-01  1.849505157E-01  1.373064575E-01 
        31  1.370599213E-01  1.851455383E-01 -1.641974182E-01  1.197809457E-03  5.827306042E-01  8.370456630E-01  1.020778663E+00  1.035566084E+01 -1.641974182E-01  1.851455383E-01  1.370599213E-01 
        32  1.367454071E-01  1.845979004E-01 -1.641969147E-01 -1.147589542E-02  4.605825237E-01  7.537310901E-01  8.837260826E-01  1.084925934E+01 -1.641969147E-01  1.845979004E-01  1.367454071E-01 
        33  1.369213867E-01  1.847758942E-01 -1.641970062E-01 -2.494961522E-03  4.577240495E-01  7.499392830E-01  8.789082257E-01  1.080720092E+01 -1.641970062E-01  1.847758942E-01  1.369213867E-01 
        34  1.371403809E-01  1.847808990E-01 -1.641961365E-01  5.426030214E-03  4.645384617E-01  6.815116230E-01  8.254721178E-01  1.062728758E+01 -1.641961365E-01  1.847808990E-01  1.371403809E-01 
        35  1.372819519E-01  1.851185913E-01 -1.641959991E-01  3.121844951E-02  6.191314297E-01  8.293282395E-01  1.035795451E+00  9.954471836E+00 -1.641959991E-01  1.851185913E-01  1.372819519E-01 
        36  1.341650696E-01  1.823423309E-01 -1.641958618E-01 -4.979729109E-02  3.670347918E-01  3.238671252E-01  4.928945178E-01  1.373400229E+01 -1.641958618E-01  1.823423309E-01  1.341650696E-01 
        37  1.374894867E-01  1.851305542E-01 -1.641956482E-01  4.240403506E-02  7.004782231E-01  8.439560258E-01  1.098192455E+00  9.395230925E+00 -1.641956482E-01  1.851305542E-01  1.374894867E-01 
        38  1.355567627E-01  1.840160522E-01 -1.641892700E-01  1.098269446E-03  6.504013963E-01  9.299044418E-01  1.137400194E+00  1.474675664E+01 -1.641892700E-01  1.840160522E-01  1.355567627E-01 
        39  1.359740143E-01  1.842183685E-01 -1.641892242E-01  2.040540681E-02  6.998166123E-01  1.041939837E+00  1.255878788E+00  1.262493545E+01 -1.641892242E-01  1.842183685E-01  1.359740143E-01 
        40  1.369486389E-01  1.845850525E-01 -1.641880646E-01  3.650652565E-03  4.264575929E-01  6.849590348E-01  8.074278363E-01  1.072057018E+01 -1.641880646E-01  1.845850525E-01  1.369486389E-01 
        41  1.376733704E-01  1.853114319E-01 -1.641881104E-01  6.130415865E-02  8.422644184E-01  9.763294221E-01  1.292690942E+00  7.910741165E+00 -1.641881104E-01  1.853114319E-01  1.376733704E-01 
        42  1.374749298E-01  1.853211823E-01 -1.641875610E-01  6.232158352E-02  7.742718671E-01  9.517886038E-01  1.229299877E+00  8.783656865E+00 -1.641875610E-01  1.853211823E-01  1.374749298E-01 
        43  1.372508087E-01  1.853321991E-01 -1.641869354E-01  3.003435850E-02  6.830170206E-01  9.288722366E-01  1.154283203E+00  9.509875455E+00 -1.641869354E-01  1.853321991E-01  1.372508087E-01 
        44  1.344767914E-01  1.830994873E-01 -1.641842346E-01 -7.242099536E-03  4.379408382E-01  4.214718568E-01  6.082898416E-01  1.594365449E+01 -1.641842346E-01  1.830994873E-01  1.344767914E-01 
        45  1.378321533E-01  1.854756165E-01 -1.641820831E-01  4.972163188E-02  9.053585960E-01  1.101635525E+00  1.429247267E+00  6.043807155E+00 -1.641820831E-01  1.854756165E-01  1.378321533E-01 
        46  1.339383240E-01  1.823472595E-01 -1.641807251E-01 -5.367314203E-02  4.698531572E-01  4.367491428E-01  6.441411732E-01  1.291124670E+01 -1.641807251E-01  1.823472595E-01  1.339383240E-01 
        47  1.346589050E-01  1.833033447E-01 -1.641797180E-01  1.568138152E-03  4.992195248E-01  5.004829810E-01  7.071251369E-01  1.637579770E+01 -1.641797180E-01  1.833033447E-01  1.346589050E-01 
        48  1.349361267E-01  1.827012024E-01 -1.641794586E-01  1.276205152E-02  4.229788681E-01  4.649885760E-01  6.290135128E-01  1.608891683E+01 -1.641794586E-01  1.827012024E-01  1.349361267E-01 
        49  1.365604553E-01  1.844005432E-01 -1.641774445E-01  2.402736410E-03  5.451074678E-01  8.549722539E-01  1.014874694E+00  1.090318057E+01 -1.641774445E-01  1.844005432E-01  1.365604553E-01 
        50  1.348194580E-01  1.834683685E-01 -1.641761475E-01  1.950224845E-02  5.609532169E-01  6.114461667E-01  8.307222720E-01  1.654066805E+01 -1.641761475E-01  1.834683685E-01  1.348194580E-01 
        51  1.347533875E-01  1.824999847E-01 -1.641753387E-01 -9.765339913E-03  3.145345370E-01  3.164665762E-01  4.471170296E-01  1.570603411E+01 -1.641753387E-01  1.824999847E-01  1.347533875E-01 
        52  1.364077759E-01  1.842134247E-01 -1.641746521E-01  2.472777832E-02  5.853990500E-01  9.210030864E-01  1.091873850E+00  1.121078378E+01 -1.641746521E-01  1.842134247E-01  1.364077759E-01 
        53  1.380330200E-01  1.856832886E-01 -1.641744537E-01  3.645958694E-02  7.979533431E-01  1.126713620E+00  1.384052321E+00  4.291239868E+00 -1.641744537E-01  1.856832886E-01  1.380330200E-01 
        54  1.341714630E-01  1.821372375E-01 -1.641742096E-01 -5.494717149E-02  3.151236352E-01  3.009576523E-01  4.392387543E-01  1.342570653E+01 -1.641742096E-01  1.821372375E-01  1.341714630E-01 
        55  1.381920319E-01  1.858562775E-01 -1.641712646E-01  1.081828556E-02  6.787735529E-01  9.605807500E-01  1.177938375E+00  3.453845418E+00 -1.641712646E-01  1.858562775E-01  1.381920319E-01 
        56  1.342938843E-01  1.829404144E-01 -1.641692352E-01 -2.615474076E-02  3.867759171E-01  3.784612713E-01  5.421564340E-01  1.529441625E+01 -1.641692352E-01  1.829404144E-01  1.342938843E-01 
        57  1.367697296E-01  1.843944855E-01 -1.641692810E-01  5.186956527E-04  4.768334255E-01  7.451164037E-01  8.855437603E-01  1.072007951E+01 -1.641692810E-01  1.843944855E-01  1.367697296E-01 
        58  1.374144897E-01  1.854968872E-01 -1.641678009E-01  6.243630121E-02  8.163493424E-01  1.023440144E+00  1.312470535E+00  8.338032377E+00 -1.641678009E-01  1.854968872E-01  1.374144897E-01 
        59  1.383805389E-01  1.860613708E-01 -1.641674805E-01  3.454221325E-03  6.149412458E-01  8.569327135E-01  1.056333179E+00  3.105683830E+00 -1.641674805E-01  1.860613708E-01  1.383805389E-01 
        60  1.357325134E-01  1.842118225E-01 -1.641672211E-01  9.415806197E-03  7.094189848E-01  1.041248216E+00  1.261672478E+00  1.377362472E+01 -1.641672211E-01  1.842118225E-01  1.357325134E-01 
        61  1.385473633E-01  1.862332306E-01 -1.641654816E-01 -6.331477454E-03  5.422932622E-01  6.860797248E-01  8.759936578E-01  3.052999503E+00 -1.641654816E-01  1.862332306E-01  1.385473633E-01 
        62  1.360521545E-01  1.838287659E-01 -1.641635437E-01  1.026414100E-01  6.337103971E-01  1.035957102E+00  1.219158779E+00  1.263688135E+01 -1.641635437E-01  1.838287659E-01  1.360521545E-01 
        63  1.345803986E-01  1.823334351E-01 -1.641631165E-01 -3.115408739E-02  2.532259272E-01  2.323858363E-01  3.453873526E-01  1.496586736E+01 -1.641631165E-01  1.823334351E-01  1.345803986E-01 
        64  1.356938324E-01  1.834537506E-01 -1.641631622E-01  1.198341717E-01  6.195331439E-01  9.583768190E-01  1.148255324E+00  1.429336731E+01 -1.641631622E-01  1.834537506E-01  1.356938324E-01 
        65  1.387388916E-01  1.864305115E-01 -1.641631927E-01 -8.643810498E-03  4.115060742E-01  5.280896567E-01  6.711347121E-01  3.615661036E+00 -1.641631927E-01  1.864305115E-01  1.387388916E-01 
        66  1.378426208E-01  1.856823273E-01 -1.641621857E-01  5.825607333E-02  8.940693241E-01  1.149336905E+00  1.458116047E+00  5.183304163E+00 -1.641621857E-01  1.856823273E-01  1.378426208E-01 
        67  1.389628448E-01  1.864172516E-01 -1.641608582E-01 -2.000728831E-03  3.069964074E-01  5.210941185E-01  6.060366399E-01  3.949082368E+00 -1.641608582E-01  1.864172516E-01  1.389628448E-01 
        68  1.395072327E-01  1.867539673E-01 -1.641597595E-01  4.195701156E-02  7.928468732E-02  4.390978583E-01  4.505839843E-01  5.463965335E+00 -1.641597595E-01  1.867539673E-01  1.395072327E-01 
        69  1.389196472E-01  1.866107788E-01 -1.641595764E-01 -1.000536180E-02  2.789514833E-01  4.392003898E-01  5.219108820E-01  4.304824121E+00 -1.641595764E-01  1.866107788E-01  1.389196472E-01 
        70  1.393333740E-01  1.865705566E-01 -1.641591797E-01  3.165853207E-02  1.284275011E-01  4.445569381E-01  4.658676689E-01  4.775329725E+00 -1.641591797E-01  1.865705566E-01  1.393333740E-01 
        71  1.391761017E-01  1.864046326E-01 -1.641586456E-01  2.601770852E-02  2.207392677E-01  5.045832610E-01  5.540899897E-01  4.097395953E+00 -1.641586456E-01  1.864046326E-01  1.391761017E-01 
        72  1.337502747E-01  1.821516418E-01 -1.641582336E-01 -7.312526336E-02  5.776688191E-01  6.206595052E-01  8.524860758E-01  1.179632514E+01 -1.641582336E-01  1.821516418E-01  1.337502747E-01 
        73  1.392911224E-01  1.867689056E-01 -1.641578674E-01  8.081578818E-03  1.325689764E-01  4.431209134E-01  4.635453200E-01  5.378925993E+00 -1.641578674E-01  1.867689056E-01  1.392911224E-01 
        74  1.391343384E-01  1.865923767E-01 -1.641573944E-01  1.968175779E-03  1.975372934E-01  4.651930606E-01  5.067366689E-01  4.591362575E+00 -1.641573944E-01  1.865923767E-01  1.391343384E-01 
        75  1.364981232E-01  1.848183136E-01 -1.641570435E-01 -6.697266643E-02  5.073659513E-01  8.227856724E-01  9.692540310E-01  1.125496659E+01 -1.641570435E-01  1.848183136E-01  1.364981232E-01 
        76  1.390919952E-01  1.867826691E-01 -1.641561279E-01 -1.010684368E-02  1.862905212E-01  4.012539300E-01  4.441455812E-01  5.138418469E+00 -1.641561279E-01  1.867826691E-01  1.390919952E-01 
        77  1.386076508E-01  1.860560608E-01 -1.641545563E-01 -4.408244715E-03  5.193502068E-01  7.266218841E-01  8.934210834E-01  3.033421374E+00 -1.641545563E-01  1.860560608E-01  1.386076508E-01 
        78  1.362899780E-01  1.846256714E-01 -1.641537933E-01 -6.281073715E-02  6.250039797E-01  9.019127029E-01  1.099663128E+00  1.127544960E+01 -1.641537933E-01  1.846256714E-01  1.362899780E-01 
        79  1.366629028E-01  1.849995117E-01 -1.641535492E-01 -3.886840832E-02  4.731049485E-01  8.308867713E-01  9.575971585E-01  1.129167267E+01 -1.641535492E-01  1.849995117E-01  1.366629028E-01 
        80  1.340966492E-01  1.827317200E-01 -1.641530609E-01 -3.447702571E-02  3.980225154E-01  3.758491594E-01  5.489602370E-01  1.429916849E+01 -1.641530609E-01  1.827317200E-01  1.340966492E-01 
        81  1.361155701E-01  1.844446869E-01 -1.641526337E-01 -1.080118201E-02  7.199539911E-01  1.073946918E+00  1.294895956E+00  1.173282967E+01 -1.641526337E-01  1.844446869E-01  1.361155701E-01 
        82  1.350104980E-01  1.836789093E-01 -1.641506042E-01  1.938050281E-02  6.656922334E-01  7.724167760E-01  1.020205526E+00  1.622493231E+01 -1.641506042E-01  1.836789093E-01  1.350104980E-01 
        83  1.365926208E-01  1.842058258E-01 -1.641506805E-01  2.647845546E-02  5.431762270E-01  8.670347685E-01  1.024502620E+00  1.089768369E+01 -1.641506805E-01  1.842058258E-01  1.365926208E-01 
        84  1.389796143E-01  1.862061615E-01 -1.641493683E-01  2.289675457E-02  3.487425680E-01  5.687468863E-01  6.693888344E-01  3.589313048E+00 -1.641493683E-01  1.862061615E-01  1.389796143E-01 
        85  1.375975647E-01  1.856810760E-01 -1.641464081E-01  7.812963196E-02  9.200893329E-01  1.156405436E+00  1.481756200E+00  6.497162010E+00 -1.641464081E-01  1.856810760E-01  1.375975647E-01 
        86  1.373319702E-01  1.847630615E-01 -1.641461792E-01  2.653858318E-02  5.052964882E-01  6.728982424E-01  8.421294100E-01  1.051383878E+01 -1.641461792E-01  1.847630615E-01  1.373319702E-01 
        87  1.340103912E-01  1.819703827E-01 -1.641451111E-01 -7.013318968E-02  3.725398922E-01  3.971295246E-01  5.498868392E-01  1.243807450E+01 -1.641451111E-01  1.819703827E-01  1.340103912E-01 
        88  1.375204163E-01  1.849338226E-01 -1.641452179E-01  3.267658023E-02  6.347738239E-01  7.474488857E-01  9.822133221E-01  9.954447627E+00 -1.641452179E-01  1.849338226E-01  1.375204163E-01 
        89  1.382597961E-01  1.856912994E-01 -1.641453247E-01  1.278461439E-02  6.462954472E-01  1.014307983E+00  1.204200798E+00  3.282116495E+00 -1.641453247E-01  1.856912994E-01  1.382597961E-01 
        90  1.396639099E-01  1.869092560E-01 -1.641425629E-01  4.235701169E-02  5.132121378E-02  4.197958608E-01  4.298010565E-01  6.264992284E+00 -1.641425629E-01  1.869092560E-01  1.396639099E-01 
        91  1.388259583E-01  1.860509491E-01 -1.641421204E-01  2.008961718E-02  4.353263685E-01  6.371946145E-01  7.727503961E-01  3.253717734E+00 -1.641421204E-01  1.860509491E-01  1.388259583E-01 
        92  1.351721954E-01  1.838420715E-01 -1.641414642E-01  1.529095556E-02  6.876052479E-01  8.201510286E-01  1.070561072E+00  1.579503222E+01 -1.641414642E-01  1.838420715E-01  1.351721954E-01 
        93  1.376952667E-01  1.851201935E-01 -1.641411743E-01  7.366346010E-02  8.140124293E-01  9.167414811E-01  1.228355957E+00  8.755942845E+00 -1.641411743E-01  1.851201935E-01  1.376952667E-01 
        94  1.337864990E-01  1.819689789E-01 -1.641410065E-01 -8.635327008E-02  4.876128393E-01  5.921505792E-01  7.728715587E-01  1.158857561E+01 -1.641410065E-01  1.819689789E-01  1.337864990E-01 
        95  1.335733795E-01  1.819676361E-01 -1.641370850E-01 -8.194712207E-02  6.526918120E-01  8.583346851E-01  1.083494778E+00  1.111703748E+01 -1.641370850E-01  1.819676361E-01  1.335733795E-01 
        96  1.371554718E-01  1.845767365E-01 -1.641370850E-01  1.766808319E-03  4.115363923E-01  6.199128400E-01  7.448077266E-01  1.066242269E+01 -1.641370850E-01  1.845767365E-01  1.371554718E-01 
        97  1.359058075E-01  1.844281464E-01 -1.641359406E-01 -5.168719582E-03  7.479291766E-01  1.058742068E+00  1.298717874E+00  1.262089050E+01 -1.641359406E-01  1.844281464E-01  1.359058075E-01 
        98  1.364012909E-01  1.840023956E-01 -1.641350098E-01  5.058560133E-02  5.965502930E-01  9.216172450E-01  1.100538646E+00  1.134781159E+01 -1.641350098E-01  1.840023956E-01  1.364012909E-01 
        99  1.343995056E-01  1.821371002E-01 -1.641336212E-01 -4.118551144E-02  2.436212152E-01  2.217920483E-01  3.321286264E-01  1.407923417E+01 -1.641336212E-01  1.821371002E-01  1.343995056E-01 
       100  1.381540833E-01  1.860508270E-01 -1.641328125E-01  2.227540703E-02  7.323955384E-01  9.469698819E-01  1.198531706E+00  3.467571254E+00 -1.641328125E-01  1.860508270E-01  1.381540833E-01 
       101  1.394631958E-01  1.869579315E-01 -1.641308441E-01  1.340641453E-02  1.376999006E-01  4.716865914E-01  4.926856948E-01  6.171127532E+00 -1.641308441E-01  1.869579315E-01  1.394631958E-01 
       102  1.368633423E-01  1.851913300E-01 -1.641302490E-01 -2.669063482E-02  6.037595643E-01  9.680780658E-01  1.141956596E+00  1.076391775E+01 -1.641302490E-01  1.851913300E-01  1.368633423E-01 
       103  1.386553802E-01  1.858782654E-01 -1.641299133E-01  1.493937769E-02  4.789823239E-01  7.284125803E-01  8.731048581E-01  3.060584495E+00 -1.641299133E-01  1.858782654E-01  1.386553802E-01 
       104  1.392561035E-01  1.869670715E-01 -1.641297607E-01 -1.830065757E-03  1.749850082E-01  4.253205045E-01  4.612308995E-01  5.948465118E+00 -1.641297607E-01  1.869670715E-01  1.392561035E-01 
       105  1.339145508E-01  1.825622406E-01 -1.641295013E-01 -5.646331650E-02  4.806599859E-01  4.708174640E-01  6.755988639E-01  1.321415028E+01 -1.641295013E-01  1.825622406E-01  1.339145508E-01 
       106  1.346366119E-01  1.834687042E-01 -1.641288147E-01  2.713012101E-02  5.144608848E-01  4.966588157E-01  7.159783793E-01  1.644711551E+01 -1.641288147E-01  1.834687042E-01  1.346366119E-01 
       107  1.345047302E-01  1.833351288E-01 -1.641282959E-01  5.368321338E-03  4.549620489E-01  4.326602055E-01  6.281245406E-01  1.618420910E+01 -1.641282959E-01  1.833351288E-01  1.345047302E-01 
       108  1.343748627E-01  1.832035980E-01 -1.641277771E-01  5.416178468E-03  3.787095441E-01  3.542740889E-01  5.187302298E-01  1.585534526E+01 -1.641277771E-01  1.832035980E-01  1.343748627E-01 
       109  1.342773590E-01  1.831048279E-01 -1.641273956E-01 -1.578841665E-02  3.780230288E-01  3.713484225E-01  5.306229868E-01  1.551823081E+01 -1.641273956E-01  1.831048279E-01  1.342773590E-01 
       110  1.398246918E-01  1.870685883E-01 -1.641249084E-01  5.723323280E-02  5.602466574E-02  4.296100981E-01  4.406718284E-01  7.057823824E+00 -1.641249084E-01  1.870685883E-01  1.398246918E-01 
       111  1.370291748E-01  1.853480225E-01 -1.641229401E-01 -1.772292643E-03  6.781252510E-01  9.799268586E-01  1.192581393E+00  1.007135107E+01 -1.641229401E-01  1.853480225E-01  1.370291748E-01 
       112  1.377647705E-01  1.858593597E-01 -1.641230164E-01  6.927829820E-02  9.214235356E-01  1.107842831E+00  1.444148582E+00  4.855982669E+00 -1.641230164E-01  1.858593597E-01  1.377647705E-01 
       113  1.378959656E-01  1.853019714E-01 -1.641224518E-01  9.341352985E-02  9.869815496E-01  1.104623004E+00  1.486520980E+00  6.713237092E+00 -1.641224518E-01  1.853019714E-01  1.378959656E-01 
       114  1.347712860E-01  1.823293915E-01 -1.641221924E-01 -1.839777134E-03  2.350561821E-01  2.544965913E-01  3.477886428E-01  1.543415968E+01 -1.641221924E-01  1.823293915E-01  1.347712860E-01 
       115  1.362332153E-01  1.838236847E-01 -1.641212311E-01  1.049509809E-01  6.207477106E-01  9.950988783E-01  1.179020860E+00  1.203414509E+01 -1.641212311E-01  1.838236847E-01  1.362332153E-01 
       116  1.349482117E-01  1.825050049E-01 -1.641207886E-01  2.613747674E-02  3.431370393E-01  3.959252926E-01  5.250882503E-01  1.594581590E+01 -1.641207886E-01  1.825050049E-01  1.349482117E-01 
       117  1.334027710E-01  1.817769318E-01 -1.641196136E-01 -8.973067689E-02  7.221970349E-01  1.048265875E+00  1.277903722E+00  1.049757723E+01 -1.641196136E-01  1.817769318E-01  1.334027710E-01 
       118  1.351400757E-01  1.826954346E-01 -1.641192627E-01  5.755104623E-02  4.484214535E-01  5.334591226E-01  7.004280567E-01  1.611737322E+01 -1.641192627E-01  1.826954346E-01  1.351400757E-01 
       119  1.384783020E-01  1.856990204E-01 -1.641172485E-01  3.463996382E-02  5.200781248E-01  8.569742631E-01  1.004452945E+00  2.979269313E+00 -1.641172485E-01  1.856990204E-01  1.384783020E-01 
       120  1.396360016E-01  1.871078491E-01 -1.641147766E-01  1.063227477E-02  1.287233234E-01  4.378767966E-01  4.579910769E-01  6.880705390E+00 -1.641147766E-01  1.871078491E-01  1.396360016E-01 
       121  1.321119537E-01  1.808551178E-01 -1.641144409E-01 -1.060721927E-02  8.758277973E-01  9.182483278E-01  1.271147013E+00  1.997435959E+01 -1.641144409E-01  1.808551178E-01  1.321119537E-01 
       122  1.360327148E-01  1.836145477E-01 -1.641143341E-01  1.389265810E-01  6.004564699E-01  1.008147746E+00  1.183320680E+00  1.286385870E+01 -1.641143341E-01  1.836145477E-01  1.360327148E-01 
       123  1.353149414E-01  1.828734131E-01 -1.641136932E-01  1.115258067E-01  5.384326866E-01  7.165125800E-01  9.039595958E-01  1.584438793E+01 -1.641136932E-01  1.828734131E-01  1.353149414E-01 
       124  1.355439911E-01  1.841964417E-01 -1.641135864E-01  2.145717442E-02  7.247847534E-01  1.013557415E+00  1.247334321E+00  1.470335952E+01 -1.641135864E-01  1.841964417E-01  1.355439911E-01 
       125  1.341414032E-01  1.829754181E-01 -1.641130371E-01 -4.249397071E-02  3.464413634E-01  3.661225276E-01  5.069704099E-01  1.492931671E+01 -1.641130371E-01  1.829754181E-01  1.341414032E-01 
       126  1.322234650E-01  1.809693604E-01 -1.641118164E-01  2.459310505E-02  9.583652009E-01  9.265236193E-01  1.334412438E+00  1.933492134E+01 -1.641118164E-01  1.809693604E-01  1.322234650E-01 
       127  1.364792328E-01  1.850141754E-01 -1.641116638E-01 -7.836467654E-02  4.454186261E-01  7.674394372E-01  8.918258154E-01  1.155857875E+01 -1.641116638E-01  1.850141754E-01  1.364792328E-01 
       128  1.397310944E-01  1.867261353E-01 -1.641105347E-01  8.416478449E-02  1.224726348E-02  4.346143877E-01  4.434288845E-01  5.709251762E+00 -1.641105347E-01  1.867261353E-01  1.397310944E-01 
       129  1.321388092E-01  1.807014008E-01 -1.641098022E-01 -3.408247726E-03  7.662300940E-01  9.328055045E-01  1.209073668E+00  2.032213078E+01 -1.641098022E-01  1.807014008E-01  1.321388092E-01 
       130  1.363384552E-01  1.848835602E-01 -1.641095276E-01 -8.444312624E-02  4.995916331E-01  7.642410541E-01  9.179419257E-01  1.154139402E+01 -1.641095276E-01  1.848835602E-01  1.363384552E-01 
       131  1.323393097E-01  1.810880280E-01 -1.641091003E-01  4.661003845E-02  1.145839034E+00  1.097106303E+00  1.589393766E+00  1.836219810E+01 -1.641091003E-01  1.810880280E-01  1.323393097E-01 
